-25.22,  125.40,-24.18,  122.40,-23.14,  119.41,-22.09,  116.43,-21.03,  113.46,-19.96,  110.48,-18.93,  107.47,-18.05,  104.40,-17.49,  101.24,-17.47,  98.04,-18.12,  94.91,-19.43,  91.99,-21.17,  89.36,-23.06,  86.93,-24.82,  84.56,-26.29,  82.07,-27.36,  79.38,-28.02,  76.50,-28.28,  73.51,-28.19,  70.48,-27.80,  67.46,-27.17,  64.49,-26.35,  61.55,-25.37,  58.66,-24.25,  55.79,-23.03,  52.94,-21.72,  50.10,-20.35,  47.27,-18.93,  44.46,-17.49,  41.64,-16.05,  38.83,
-25.32,  125.88,-24.34,  122.91,-23.36,  119.95,-22.38,  116.99,-21.38,  114.04,-20.38,  111.06,-19.41,  108.04,-18.56,  104.94,-18.01,  101.77,-17.96,  98.58,-18.56,  95.47,-19.80,  92.58,-21.47,  89.94,-23.31,  87.48,-25.05,  85.06,-26.48,  82.51,-27.52,  79.78,-28.12,  76.87,-28.31,  73.87,-28.15,  70.83,-27.71,  67.82,-27.04,  64.85,-26.20,  61.91,-25.22,  59.00,-24.11,  56.12,-22.90,  53.25,-21.61,  50.39,-20.25,  47.53,-18.86,  44.68,-17.44,  41.83,-16.01,  38.98,
-25.34,  126.15,-24.40,  123.21,-23.47,  120.28,-22.55,  117.36,-21.61,  114.42,-20.68,  111.45,-19.77,  108.42,-18.98,  105.30,-18.47,  102.13,-18.43,  98.96,-19.02,  95.90,-20.22,  93.05,-21.87,  90.44,-23.70,  87.97,-25.44,  85.51,-26.87,  82.90,-27.89,  80.11,-28.45,  77.17,-28.60,  74.14,-28.39,  71.11,-27.89,  68.09,-27.16,  65.12,-26.27,  62.18,-25.24,  59.27,-24.10,  56.38,-22.86,  53.50,-21.55,  50.62,-20.17,  47.74,-18.76,  44.86,-17.33,  41.99,-15.89,  39.12,
-25.33,  126.22,-24.44,  123.30,-23.55,  120.38,-22.66,  117.47,-21.77,  114.54,-20.88,  111.57,-20.02,  108.53,-19.27,  105.42,-18.79,  102.26,-18.77,  99.11,-19.37,  96.10,-20.57,  93.30,-22.21,  90.72,-24.05,  88.27,-25.80,  85.77,-27.25,  83.11,-28.25,  80.27,-28.80,  77.29,-28.92,  74.24,-28.67,  71.20,-28.13,  68.18,-27.36,  65.21,-26.42,  62.28,-25.34,  59.37,-24.15,  56.48,-22.87,  53.59,-21.51,  50.71,-20.10,  47.83,-18.66,  44.95,-17.19,  42.07,-15.71,  39.19,
-25.41,  126.02,-24.55,  123.10,-23.68,  120.18,-22.82,  117.27,-21.95,  114.34,-21.08,  111.38,-20.23,  108.35,-19.48,  105.25,-19.01,  102.10,-19.00,  98.99,-19.60,  96.01,-20.81,  93.23,-22.46,  90.66,-24.30,  88.20,-26.04,  85.67,-27.45,  82.97,-28.42,  80.10,-28.91,  77.10,-28.99,  74.05,-28.71,  71.01,-28.13,  68.01,-27.34,  65.05,-26.37,  62.13,-25.26,  59.24,-24.05,  56.36,-22.75,  53.49,-21.37,  50.63,-19.95,  47.77,-18.48,  44.90,-17.00,  42.04,-15.51,  39.18,
-25.63,  125.47,-24.78,  122.55,-23.94,  119.63,-23.09,  116.73,-22.22,  113.82,-21.33,  110.87,-20.45,  107.88,-19.68,  104.81,-19.17,  101.71,-19.14,  98.61,-19.72,  95.64,-20.93,  92.85,-22.58,  90.25,-24.38,  87.75,-26.04,  85.19,-27.36,  82.48,-28.23,  79.61,-28.66,  76.64,-28.68,  73.62,-28.36,  70.61,-27.76,  67.63,-26.95,  64.70,-25.98,  61.81,-24.89,  58.95,-23.69,  56.10,-22.40,  53.27,-21.04,  50.44,-19.63,  47.61,-18.19,  44.78,-16.72,  41.95,-15.25,  39.13,
-25.88,  124.64,-25.06,  121.73,-24.22,  118.84,-23.37,  115.97,-22.49,  113.09,-21.57,  110.19,-20.64,  107.25,-19.82,  104.25,-19.26,  101.20,-19.18,  98.14,-19.73,  95.16,-20.90,  92.34,-22.49,  89.69,-24.20,  87.15,-25.74,  84.59,-26.94,  81.91,-27.71,  79.09,-28.07,  76.17,-28.04,  73.20,-27.70,  70.23,-27.09,  67.28,-26.28,  64.38,-25.33,  61.52,-24.25,  58.69,-23.08,  55.88,-21.82,  53.09,-20.50,  50.29,-19.13,  47.50,-17.72,  44.71,-16.29,  41.92,-14.86,  39.12,
-26.23,  123.72,-25.36,  120.88,-24.48,  118.05,-23.58,  115.23,-22.63,  112.42,-21.66,  109.59,-20.68,  106.71,-19.81,  103.78,-19.22,  100.79,-19.11,  97.77,-19.63,  94.79,-20.77,  91.95,-22.32,  89.28,-23.94,  86.72,-25.38,  84.18,-26.47,  81.54,-27.16,  78.79,-27.45,  75.94,-27.39,  73.03,-27.02,  70.11,-26.41,  67.20,-25.60,  64.33,-24.66,  61.49,-23.59,  58.68,-22.44,  55.89,-21.20,  53.10,-19.90,  50.32,-18.55,  47.54,-17.16,  44.75,-15.75,  41.97,-14.34,  39.18,
-26.51,  123.07,-25.61,  120.27,-24.69,  117.47,-23.75,  114.69,-22.77,  111.92,-21.76,  109.14,-20.75,  106.31,-19.87,  103.44,-19.27,  100.50,-19.15,  97.53,-19.66,  94.58,-20.79,  91.76,-22.30,  89.10,-23.87,  86.55,-25.24,  84.03,-26.27,  81.42,-26.91,  78.71,-27.17,  75.91,-27.08,  73.04,-26.70,  70.15,-26.08,  67.28,-25.27,  64.43,-24.32,  61.61,-23.26,  58.82,-22.10,  56.05,-20.86,  53.28,-19.56,  50.51,-18.21,  47.74,-16.82,  44.97,-15.42,  42.19,-14.01,  39.41,
-26.72,  122.72,-25.80,  119.91,-24.87,  117.11,-23.92,  114.33,-22.93,  111.56,-21.91,  108.77,-20.91,  105.96,-20.04,  103.10,-19.48,  100.20,-19.40,  97.29,-19.95,  94.43,-21.10,  91.67,-22.60,  89.06,-24.16,  86.54,-25.51,  84.01,-26.52,  81.40,-27.14,  78.69,-27.38,  75.88,-27.27,  73.03,-26.87,  70.16,-26.24,  67.30,-25.42,  64.48,-24.45,  61.69,-23.37,  58.92,-22.20,  56.17,-20.95,  53.43,-19.63,  50.69,-18.26,  47.94,-16.86,  45.19,-15.43,  42.44,-14.00,  39.68,
-26.90,  122.41,-25.97,  119.58,-25.02,  116.77,-24.05,  113.97,-23.05,  111.19,-22.02,  108.40,-21.03,  105.58,-20.20,  102.72,-19.70,  99.84,-19.71,  96.98,-20.35,  94.20,-21.56,  91.54,-23.11,  89.00,-24.69,  86.50,-26.05,  83.95,-27.06,  81.31,-27.67,  78.56,-27.90,  75.74,-27.79,  72.87,-27.37,  70.00,-26.72,  67.16,-25.89,  64.35,-24.90,  61.59,-23.80,  58.85,-22.61,  56.12,-21.33,  53.41,-19.99,  50.70,-18.59,  47.99,-17.16,  45.28,-15.70,  42.56,-14.24,  39.85,
-27.02,  122.00,-26.05,  119.19,-25.08,  116.38,-24.09,  113.59,-23.07,  110.82,-22.04,  108.03,-21.06,  105.20,-20.27,  102.34,-19.84,  99.46,-19.95,  96.63,-20.69,  93.90,-21.99,  91.31,-23.61,  88.82,-25.24,  86.35,-26.64,  83.79,-27.68,  81.12,-28.31,  78.34,-28.55,  75.49,-28.43,  72.60,-28.01,  69.72,-27.34,  66.87,-26.49,  64.07,-25.48,  61.31,-24.36,  58.58,-23.14,  55.88,-21.84,  53.20,-20.47,  50.52,-19.04,  47.85,-17.58,  45.18,-16.10,  42.50,-14.61,  39.83,
-27.02,  121.52,-26.04,  118.73,-25.05,  115.94,-24.04,  113.18,-23.00,  110.41,-21.97,  107.63,-21.00,  104.80,-20.25,  101.93,-19.88,  99.04,-20.09,  96.22,-20.94,  93.54,-22.34,  91.01,-24.03,  88.57,-25.71,  86.13,-27.16,  83.57,-28.24,  80.88,-28.91,  78.07,-29.17,  75.18,-29.06,  72.26,-28.64,  69.35,-27.97,  66.49,-27.11,  63.67,-26.09,  60.91,-24.96,  58.18,-23.72,  55.49,-22.41,  52.83,-21.02,  50.18,-19.57,  47.54,-18.09,  44.91,-16.59,  42.29,-15.08,  39.67,
-26.89,  120.92,-25.90,  118.15,-24.90,  115.39,-23.88,  112.64,-22.84,  109.89,-21.80,  107.12,-20.84,  104.30,-20.11,  101.42,-19.81,  98.53,-20.11,  95.72,-21.07,  93.06,-22.56,  90.59,-24.31,  88.21,-26.04,  85.79,-27.52,  83.25,-28.64,  80.56,-29.33,  77.73,-29.62,  74.82,-29.53,  71.88,-29.14,  68.95,-28.49,  66.07,-27.65,  63.23,-26.66,  60.45,-25.53,  57.72,-24.30,  55.03,-22.97,  52.38,-21.56,  49.76,-20.10,  47.16,-18.60,  44.57,-17.08,  42.00,-15.55,  39.44,
-26.69,  120.24,-25.68,  117.48,-24.66,  114.73,-23.62,  112.00,-22.56,  109.27,-21.51,  106.51,-20.55,  103.71,-19.85,  100.84,-19.60,  97.95,-19.98,  95.14,-21.04,  92.50,-22.61,  90.05,-24.41,  87.72,-26.17,  85.34,-27.69,  82.83,-28.83,  80.15,-29.55,  77.32,-29.86,  74.41,-29.80,  71.48,-29.44,  68.55,-28.83,  65.66,-28.03,  62.83,-27.06,  60.04,-25.94,  57.31,-24.71,  54.62,-23.38,  51.99,-21.98,  49.39,-20.51,  46.83,-19.00,  44.28,-17.47,  41.76,-15.93,  39.24,
-26.58,  119.54,-25.52,  116.80,-24.46,  114.07,-23.38,  111.36,-22.28,  108.65,-21.21,  105.92,-20.25,  103.14,-19.56,  100.29,-19.35,  97.40,-19.80,  94.58,-20.93,  91.93,-22.56,  89.51,-24.40,  87.21,-26.18,  84.87,-27.72,  82.39,-28.87,  79.72,-29.61,  76.91,-29.94,  74.01,-29.90,  71.09,-29.55,  68.18,-28.96,  65.31,-28.18,  62.50,-27.22,  59.73,-26.13,  57.02,-24.91,  54.36,-23.59,  51.75,-22.20,  49.18,-20.74,  46.64,-19.23,  44.14,-17.71,  41.65,-16.18,  39.17,
-26.40,  118.92,-25.31,  116.20,-24.22,  113.49,-23.12,  110.80,-22.01,  108.12,-20.93,  105.42,-19.97,  102.67,-19.30,  99.84,-19.12,  96.95,-19.62,  94.12,-20.80,  91.47,-22.46,  89.04,-24.31,  86.75,-26.10,  84.44,-27.63,  81.98,-28.80,  79.35,-29.55,  76.56,-29.88,  73.68,-29.85,  70.78,-29.51,  67.90,-28.92,  65.07,-28.14,  62.29,-27.19,  59.56,-26.11,  56.88,-24.91,  54.25,-23.62,  51.66,-22.24,  49.12,-20.81,  46.60,-19.32,  44.12,-17.82,  41.65,-16.30,  39.20,
-26.12,  118.41,-25.04,  115.72,-23.96,  113.04,-22.85,  110.38,-21.74,  107.73,-20.66,  105.06,-19.71,  102.33,-19.06,  99.51,-18.92,  96.62,-19.46,  93.78,-20.68,  91.11,-22.36,  88.68,-24.22,  86.38,-26.00,  84.08,-27.53,  81.65,-28.69,  79.04,-29.45,  76.28,-29.79,  73.42,-29.76,  70.55,-29.42,  67.70,-28.83,  64.91,-28.05,  62.18,-27.12,  59.50,-26.06,  56.86,-24.88,  54.26,-23.60,  51.70,-22.24,  49.17,-20.81,  46.67,-19.34,  44.20,-17.84,  41.74,-16.33,  39.30,
-25.87,  118.01,-24.81,  115.34,-23.75,  112.69,-22.65,  110.06,-21.55,  107.44,-20.47,  104.79,-19.53,  102.08,-18.90,  99.26,-18.79,  96.37,-19.38,  93.52,-20.62,  90.85,-22.31,  88.41,-24.17,  86.11,-25.94,  83.82,-27.45,  81.40,-28.61,  78.82,-29.36,  76.08,-29.70,  73.25,-29.67,  70.41,-29.33,  67.60,-28.76,  64.85,-27.99,  62.16,-27.07,  59.52,-26.02,  56.92,-24.86,  54.35,-23.60,  51.81,-22.25,  49.30,-20.84,  46.81,-19.37,  44.35,-17.87,  41.90,-16.37,  39.46,
-25.68,  117.68,-24.63,  115.04,-23.57,  112.41,-22.49,  109.80,-21.39,  107.20,-20.32,  104.57,-19.40,  101.87,-18.80,  99.06,-18.75,  96.17,-19.37,  93.33,-20.64,  90.68,-22.34,  88.24,-24.19,  85.94,-25.94,  83.65,-27.44,  81.24,-28.58,  78.68,-29.32,  75.96,-29.65,  73.16,-29.63,  70.35,-29.30,  67.58,-28.73,  64.86,-27.98,  62.21,-27.08,  59.60,-26.05,  57.03,-24.91,  54.49,-23.66,  51.97,-22.33,  49.47,-20.93,  46.99,-19.48,  44.53,-17.99,  42.09,-16.49,  39.65,
-25.33,  117.50,-24.32,  114.86,-23.30,  112.24,-22.25,  109.64,-21.19,  107.05,-20.17,  104.42,-19.30,  101.70,-18.76,  98.89,-18.77,  96.01,-19.44,  93.20,-20.74,  90.57,-22.44,  88.15,-24.29,  85.85,-26.04,  83.56,-27.53,  81.16,-28.66,  78.59,-29.38,  75.89,-29.71,  73.12,-29.69,  70.33,-29.37,  67.59,-28.82,  64.90,-28.08,  62.27,-27.20,  59.69,-26.19,  57.14,-25.06,  54.61,-23.84,  52.10,-22.52,  49.61,-21.14,  47.14,-19.69,  44.69,-18.22,  42.25,-16.73,  39.82,
-24.86,  117.42,-23.91,  114.79,-22.95,  112.17,-21.97,  109.57,-20.97,  106.96,-20.01,  104.31,-19.21,  101.57,-18.75,  98.74,-18.83,  95.88,-19.56,  93.10,-20.90,  90.50,-22.63,  88.11,-24.49,  85.82,-26.24,  83.52,-27.72,  81.11,-28.84,  78.54,-29.56,  75.84,-29.89,  73.08,-29.87,  70.31,-29.56,  67.58,-29.02,  64.91,-28.30,  62.30,-27.43,  59.74,-26.43,  57.20,-25.32,  54.69,-24.11,  52.19,-22.81,  49.71,-21.43,  47.25,-20.00,  44.80,-18.53,  42.38,-17.05,  39.96,
-24.45,  117.41,-23.56,  114.77,-22.66,  112.13,-21.73,  109.52,-20.78,  106.89,-19.88,  104.21,-19.15,  101.45,-18.77,  98.60,-18.92,  95.74,-19.72,  93.00,-21.11,  90.45,-22.86,  88.08,-24.74,  85.81,-26.50,  83.51,-27.99,  81.09,-29.12,  78.50,-29.83,  75.80,-30.17,  73.03,-30.15,  70.26,-29.85,  67.54,-29.32,  64.89,-28.61,  62.30,-27.75,  59.75,-26.76,  57.23,-25.66,  54.73,-24.46,  52.25,-23.16,  49.78,-21.79,  47.33,-20.37,  44.90,-18.91,  42.49,-17.43,  40.09,
-24.17,  117.45,-23.33,  114.78,-22.46,  112.12,-21.56,  109.47,-20.65,  106.81,-19.80,  104.09,-19.13,  101.30,-18.82,  98.44,-19.05,  95.60,-19.92,  92.90,-21.35,  90.40,-23.13,  88.08,-25.03,  85.84,-26.81,  83.54,-28.32,  81.10,-29.45,  78.50,-30.18,  75.77,-30.52,  72.99,-30.51,  70.22,-30.22,  67.51,-29.70,  64.86,-29.00,  62.27,-28.15,  59.74,-27.17,  57.23,-26.08,  54.74,-24.88,  52.27,-23.59,  49.82,-22.23,  47.39,-20.81,  44.97,-19.36,  42.58,-17.89,  40.21,
-23.98,  117.54,-23.17,  114.83,-22.33,  112.13,-21.46,  109.44,-20.58,  106.74,-19.77,  103.98,-19.16,  101.15,-18.93,  98.28,-19.24,  95.47,-20.17,  92.82,-21.64,  90.39,-23.45,  88.12,-25.37,  85.90,-27.18,  83.60,-28.70,  81.15,-29.85,  78.52,-30.59,  75.78,-30.94,  72.98,-30.95,  70.20,-30.66,  67.48,-30.15,  64.83,-29.46,  62.25,-28.61,  59.72,-27.63,  57.23,-26.54,  54.75,-25.34,  52.30,-24.05,  49.86,-22.69,  47.44,-21.27,  45.04,-19.81,  42.67,-18.34,  40.32,
-23.75,  117.57,-22.97,  114.83,-22.17,  112.10,-21.33,  109.37,-20.49,  106.63,-19.73,  103.83,-19.19,  100.97,-19.03,  98.10,-19.42,  95.32,-20.42,  92.73,-21.94,  90.36,-23.78,  88.14,-25.71,  85.94,-27.54,  83.65,-29.08,  81.18,-30.25,  78.53,-30.99,  75.76,-31.35,  72.94,-31.35,  70.15,-31.07,  67.42,-30.55,  64.77,-29.85,  62.20,-29.00,  59.68,-28.02,  57.19,-26.92,  54.73,-25.71,  52.28,-24.41,  49.85,-23.04,  47.44,-21.61,  45.06,-20.14,  42.71,-18.66,  40.37,
-23.42,  117.47,-22.68,  114.71,-21.92,  111.96,-21.13,  109.22,-20.33,  106.45,-19.62,  103.62,-19.14,  100.75,-19.07,  97.88,-19.54,  95.12,-20.61,  92.58,-22.16,  90.25,-24.02,  88.07,-25.97,  85.89,-27.80,  83.59,-29.34,  81.11,-30.49,  78.44,-31.23,  75.65,-31.56,  72.83,-31.55,  70.03,-31.25,  67.30,-30.72,  64.66,-30.01,  62.09,-29.14,  59.58,-28.15,  57.10,-27.03,  54.64,-25.81,  52.20,-24.50,  49.78,-23.11,  47.38,-21.67,  45.01,-20.19,  42.66,-18.70,  40.33,
-23.06,  117.32,-22.37,  114.56,-21.67,  111.80,-20.92,  109.05,-20.18,  106.27,-19.52,  103.44,-19.10,  100.56,-19.09,  97.70,-19.62,  94.96,-20.72,  92.44,-22.30,  90.14,-24.17,  87.96,-26.11,  85.78,-27.93,  83.48,-29.45,  80.98,-30.58,  78.30,-31.29,  75.51,-31.60,  72.68,-31.56,  69.88,-31.23,  67.16,-30.67,  64.53,-29.93,  61.97,-29.03,  59.47,-28.01,  57.00,-26.88,  54.55,-25.63,  52.12,-24.30,  49.71,-22.90,  47.32,-21.44,  44.95,-19.95,  42.61,-18.44,  40.27,
-22.84,  117.29,-22.19,  114.53,-21.52,  111.77,-20.81,  109.02,-20.09,  106.24,-19.46,  103.41,-19.06,  100.53,-19.06,  97.67,-19.60,  94.93,-20.72,  92.41,-22.30,  90.10,-24.17,  87.91,-26.12,  85.72,-27.93,  83.40,-29.44,  80.89,-30.55,  78.21,-31.23,  75.41,-31.51,  72.58,-31.44,  69.79,-31.08,  67.07,-30.48,  64.44,-29.71,  61.89,-28.78,  59.39,-27.73,  56.93,-26.56,  54.49,-25.30,  52.06,-23.94,  49.66,-22.52,  47.28,-21.04,  44.92,-19.53,  42.58,-18.01,  40.24,
-22.86,  117.49,-22.20,  114.73,-21.51,  111.98,-20.79,  109.23,-20.07,  106.45,-19.42,  103.61,-19.00,  100.72,-18.98,  97.85,-19.50,  95.08,-20.59,  92.53,-22.17,  90.18,-24.04,  87.97,-25.98,  85.76,-27.79,  83.43,-29.30,  80.91,-30.40,  78.22,-31.07,  75.42,-31.34,  72.59,-31.24,  69.79,-30.85,  67.06,-30.24,  64.43,-29.43,  61.87,-28.48,  59.38,-27.40,  56.91,-26.21,  54.47,-24.92,  52.05,-23.55,  49.65,-22.10,  47.27,-20.61,  44.92,-19.09,  42.57,-17.55,  40.23,
-23.18,  117.86,-22.44,  115.12,-21.69,  112.38,-20.91,  109.63,-20.13,  106.85,-19.44,  104.00,-18.98,  101.09,-18.91,  98.19,-19.37,  95.39,-20.42,  92.79,-21.96,  90.41,-23.82,  88.16,-25.76,  85.93,-27.57,  83.59,-29.07,  81.06,-30.18,  78.37,-30.84,  75.56,-31.10,  72.72,-30.99,  69.91,-30.59,  67.18,-29.96,  64.53,-29.14,  61.96,-28.18,  59.45,-27.09,  56.97,-25.88,  54.52,-24.58,  52.09,-23.20,  49.68,-21.74,  47.30,-20.24,  44.93,-18.70,  42.58,-17.16,  40.23,
-23.64,  118.40,-22.81,  115.67,-21.97,  112.94,-21.11,  110.19,-20.26,  107.40,-19.50,  104.54,-18.97,  101.61,-18.84,  98.67,-19.25,  95.83,-20.24,  93.18,-21.74,  90.76,-23.57,  88.48,-25.50,  86.23,-27.31,  83.87,-28.83,  81.34,-29.94,  78.63,-30.61,  75.81,-30.87,  72.96,-30.76,  70.14,-30.36,  67.39,-29.72,  64.73,-28.91,  62.14,-27.94,  59.61,-26.85,  57.11,-25.65,  54.64,-24.35,  52.19,-22.96,  49.76,-21.50,  47.36,-19.99,  44.97,-18.45,  42.60,-16.89,  40.24,
-23.97,  119.07,-23.10,  116.33,-22.21,  113.59,-21.31,  110.83,-20.42,  108.02,-19.61,  105.13,-19.02,  102.16,-18.83,  99.18,-19.17,  96.30,-20.10,  93.62,-21.54,  91.16,-23.34,  88.86,-25.25,  86.58,-27.06,  84.21,-28.60,  81.67,-29.73,  78.96,-30.42,  76.13,-30.69,  73.26,-30.59,  70.42,-30.19,  67.66,-29.57,  64.99,-28.77,  62.38,-27.82,  59.83,-26.74,  57.31,-25.55,  54.81,-24.26,  52.34,-22.88,  49.89,-21.43,  47.47,-19.93,  45.06,-18.39,  42.67,-16.84,  40.29,
-24.15,  119.74,-23.26,  116.98,-22.36,  114.22,-21.44,  111.43,-20.53,  108.58,-19.70,  105.66,-19.08,  102.66,-18.84,  99.65,-19.12,  96.74,-19.99,  94.03,-21.38,  91.54,-23.13,  89.21,-25.02,  86.92,-26.83,  84.54,-28.38,  82.01,-29.54,  79.29,-30.26,  76.45,-30.55,  73.57,-30.48,  70.72,-30.11,  67.95,-29.51,  65.25,-28.73,  62.63,-27.80,  60.06,-26.75,  57.52,-25.58,  55.01,-24.31,  52.52,-22.96,  50.05,-21.52,  47.60,-20.04,  45.18,-18.52,  42.77,-16.98,  40.36,
