-15.57,  126.71,-15.95,  123.57,-16.34,  120.43,-16.74,  117.28,-17.18,  114.12,-17.66,  110.96,-18.20,  107.80,-18.78,  104.67,-19.41,  101.57,-20.09,  98.50,-20.78,  95.48,-21.49,  92.48,-22.20,  89.51,-22.89,  86.57,-23.57,  83.65,-24.22,  80.76,-24.83,  77.87,-25.39,  74.99,-25.88,  72.10,-26.26,  69.21,-26.52,  66.31,-26.63,  63.42,-26.58,  60.54,-26.38,  57.67,-26.03,  54.82,-25.52,  52.00,-24.88,  49.19,-24.12,  46.41,-23.27,  43.64,-22.35,  40.90,-21.40,  38.16,
-15.84,  126.23,-16.20,  123.14,-16.56,  120.05,-16.94,  116.95,-17.35,  113.85,-17.79,  110.74,-18.28,  107.65,-18.81,  104.57,-19.39,  101.53,-20.00,  98.52,-20.65,  95.55,-21.30,  92.60,-21.97,  89.67,-22.63,  86.77,-23.29,  83.89,-23.91,  81.02,-24.51,  78.16,-25.05,  75.30,-25.51,  72.43,-25.88,  69.56,-26.12,  66.68,-26.23,  63.80,-26.18,  60.93,-25.97,  58.07,-25.62,  55.22,-25.12,  52.39,-24.49,  49.57,-23.74,  46.77,-22.90,  43.98,-22.00,  41.21,-21.06,  38.45,
-16.09,  125.88,-16.44,  122.83,-16.80,  119.78,-17.18,  116.72,-17.56,  113.65,-17.98,  110.59,-18.44,  107.54,-18.94,  104.51,-19.48,  101.51,-20.05,  98.54,-20.65,  95.60,-21.28,  92.68,-21.91,  89.79,-22.54,  86.91,-23.17,  84.04,-23.78,  81.19,-24.35,  78.34,-24.87,  75.49,-25.32,  72.64,-25.67,  69.77,-25.90,  66.90,-25.99,  64.02,-25.92,  61.15,-25.71,  58.29,-25.34,  55.43,-24.83,  52.59,-24.20,  49.76,-23.45,  46.93,-22.60,  44.12,-21.69,  41.32,-20.74,  38.53,
-16.36,  125.61,-16.72,  122.58,-17.07,  119.55,-17.43,  116.52,-17.81,  113.49,-18.22,  110.45,-18.66,  107.42,-19.14,  104.42,-19.66,  101.44,-20.22,  98.48,-20.80,  95.56,-21.41,  92.65,-22.03,  89.76,-22.66,  86.89,-23.28,  84.02,-23.87,  81.17,-24.44,  78.32,-24.95,  75.47,-25.38,  72.61,-25.72,  69.74,-25.94,  66.86,-26.01,  63.97,-25.93,  61.09,-25.69,  58.22,-25.31,  55.36,-24.78,  52.51,-24.13,  49.67,-23.37,  46.84,-22.51,  44.02,-21.58,  41.21,-20.61,  38.40,
-16.72,  125.32,-17.06,  122.32,-17.40,  119.31,-17.75,  116.29,-18.11,  113.28,-18.51,  110.26,-18.94,  107.25,-19.41,  104.26,-19.93,  101.28,-20.48,  98.34,-21.07,  95.41,-21.69,  92.50,-22.33,  89.61,-22.97,  86.73,-23.60,  83.86,-24.21,  81.00,-24.78,  78.14,-25.29,  75.27,-25.72,  72.40,-26.05,  69.51,-26.25,  66.62,-26.30,  63.72,-26.20,  60.83,-25.94,  57.96,-25.53,  55.09,-24.98,  52.24,-24.30,  49.40,-23.51,  46.57,-22.63,  43.76,-21.68,  40.95,-20.69,  38.15,
-17.13,  125.00,-17.45,  122.01,-17.78,  119.01,-18.11,  116.02,-18.46,  113.02,-18.84,  110.02,-19.26,  107.02,-19.73,  104.04,-20.24,  101.07,-20.81,  98.13,-21.42,  95.20,-22.06,  92.28,-22.72,  89.38,-23.39,  86.49,-24.05,  83.62,-24.68,  80.75,-25.27,  77.88,-25.79,  75.01,-26.22,  72.12,-26.53,  69.22,-26.71,  66.31,-26.74,  63.41,-26.61,  60.51,-26.32,  57.63,-25.88,  54.76,-25.31,  51.91,-24.60,  49.07,-23.79,  46.25,-22.88,  43.44,-21.91,  40.64,-20.90,  37.85,
-17.47,  124.67,-17.79,  121.69,-18.11,  118.71,-18.44,  115.72,-18.78,  112.74,-19.16,  109.75,-19.58,  106.76,-20.05,  103.79,-20.57,  100.83,-21.15,  97.89,-21.78,  94.96,-22.45,  92.04,-23.14,  89.14,-23.83,  86.25,-24.51,  83.36,-25.16,  80.49,-25.75,  77.62,-26.27,  74.74,-26.69,  71.85,-27.00,  68.94,-27.16,  66.02,-27.16,  63.11,-27.00,  60.20,-26.69,  57.31,-26.22,  54.44,-25.62,  51.59,-24.89,  48.76,-24.06,  45.95,-23.13,  43.15,-22.15,  40.37,-21.13,  37.61,
-17.68,  124.35,-18.01,  121.39,-18.33,  118.43,-18.66,  115.46,-19.01,  112.49,-19.39,  109.51,-19.82,  106.54,-20.30,  103.57,-20.84,  100.61,-21.44,  97.67,-22.08,  94.73,-22.77,  91.82,-23.47,  88.91,-24.18,  86.01,-24.87,  83.13,-25.52,  80.26,-26.12,  77.38,-26.63,  74.50,-27.04,  71.60,-27.32,  68.68,-27.46,  65.75,-27.44,  62.83,-27.25,  59.91,-26.91,  57.01,-26.41,  54.13,-25.78,  51.28,-25.03,  48.46,-24.17,  45.65,-23.22,  42.88,-22.21,  40.12,-21.17,  37.38,
-17.81,  124.00,-18.14,  121.06,-18.47,  118.12,-18.81,  115.18,-19.17,  112.22,-19.56,  109.26,-19.99,  106.30,-20.48,  103.34,-21.03,  100.38,-21.64,  97.44,-22.29,  94.51,-22.99,  91.59,-23.70,  88.68,-24.41,  85.78,-25.10,  82.90,-25.74,  80.03,-26.33,  77.16,-26.83,  74.28,-27.23,  71.38,-27.50,  68.46,-27.62,  65.52,-27.58,  62.58,-27.38,  59.65,-27.01,  56.74,-26.49,  53.85,-25.84,  50.99,-25.07,  48.16,-24.19,  45.35,-23.23,  42.57,-22.22,  39.81,-21.19,  37.06,
-17.88,  123.65,-18.23,  120.72,-18.58,  117.79,-18.94,  114.85,-19.32,  111.91,-19.72,  108.97,-20.17,  106.02,-20.66,  103.07,-21.21,  100.12,-21.81,  97.18,-22.45,  94.26,-23.13,  91.34,-23.83,  88.43,-24.53,  85.53,-25.21,  82.65,-25.84,  79.78,-26.42,  76.91,-26.92,  74.03,-27.31,  71.13,-27.58,  68.20,-27.69,  65.26,-27.64,  62.32,-27.41,  59.38,-27.02,  56.46,-26.48,  53.56,-25.80,  50.70,-24.99,  47.85,-24.10,  45.03,-23.13,  42.24,-22.11,  39.46,-21.07,  36.70,
-17.90,  123.30,-18.28,  120.36,-18.65,  117.43,-19.04,  114.50,-19.44,  111.56,-19.87,  108.62,-20.33,  105.68,-20.82,  102.74,-21.36,  99.81,-21.95,  96.88,-22.58,  93.97,-23.23,  91.06,-23.91,  88.15,-24.58,  85.26,-25.24,  82.38,-25.87,  79.50,-26.44,  76.62,-26.93,  73.73,-27.32,  70.82,-27.58,  67.89,-27.68,  64.94,-27.61,  61.99,-27.37,  59.05,-26.95,  56.12,-26.38,  53.23,-25.66,  50.36,-24.83,  47.52,-23.90,  44.70,-22.90,  41.90,-21.86,  39.11,-20.81,  36.33,
-17.92,  122.95,-18.30,  120.00,-18.69,  117.06,-19.09,  114.12,-19.51,  111.18,-19.95,  108.25,-20.42,  105.32,-20.93,  102.39,-21.48,  99.47,-22.06,  96.56,-22.67,  93.66,-23.31,  90.76,-23.96,  87.86,-24.62,  84.97,-25.26,  82.08,-25.88,  79.19,-26.44,  76.30,-26.93,  73.39,-27.31,  70.47,-27.55,  67.52,-27.64,  64.57,-27.56,  61.61,-27.29,  58.67,-26.85,  55.74,-26.24,  52.84,-25.49,  49.98,-24.63,  47.15,-23.66,  44.35,-22.63,  41.57,-21.56,  38.81,-20.46,  36.05,
-18.02,  122.62,-18.40,  119.67,-18.77,  116.73,-19.17,  113.79,-19.58,  110.85,-20.03,  107.92,-20.51,  105.00,-21.02,  102.08,-21.57,  99.16,-22.15,  96.26,-22.76,  93.36,-23.38,  90.47,-24.02,  87.57,-24.66,  84.67,-25.29,  81.78,-25.90,  78.87,-26.45,  75.96,-26.94,  73.03,-27.31,  70.09,-27.55,  67.13,-27.62,  64.18,-27.51,  61.22,-27.23,  58.27,-26.77,  55.34,-26.14,  52.44,-25.37,  49.58,-24.48,  46.76,-23.48,  43.96,-22.40,  41.20,-21.29,  38.46,-20.15,  35.73,
-18.18,  122.37,-18.55,  119.42,-18.92,  116.47,-19.31,  113.53,-19.72,  110.59,-20.17,  107.65,-20.66,  104.73,-21.18,  101.81,-21.73,  98.89,-22.31,  95.99,-22.90,  93.09,-23.52,  90.20,-24.14,  87.29,-24.76,  84.38,-25.38,  81.47,-25.97,  78.55,-26.51,  75.61,-26.98,  72.67,-27.34,  69.71,-27.56,  66.75,-27.62,  63.78,-27.49,  60.82,-27.19,  57.88,-26.71,  54.95,-26.07,  52.04,-25.27,  49.18,-24.35,  46.34,-23.32,  43.55,-22.22,  40.79,-21.07,  38.05,-19.90,  35.32,
-18.39,  122.25,-18.76,  119.27,-19.14,  116.30,-19.54,  113.34,-19.97,  110.38,-20.42,  107.44,-20.92,  104.50,-21.44,  101.58,-22.00,  98.66,-22.57,  95.75,-23.16,  92.85,-23.76,  89.94,-24.36,  87.02,-24.96,  84.10,-25.55,  81.17,-26.12,  78.23,-26.64,  75.28,-27.08,  72.33,-27.41,  69.36,-27.61,  66.39,-27.65,  63.42,-27.52,  60.45,-27.20,  57.50,-26.70,  54.56,-26.04,  51.65,-25.22,  48.78,-24.26,  45.94,-23.19,  43.14,-22.05,  40.38,-20.86,  37.64,-19.66,  34.92,
-18.57,  122.27,-18.97,  119.26,-19.37,  116.25,-19.80,  113.26,-20.25,  110.27,-20.73,  107.30,-21.25,  104.34,-21.79,  101.39,-22.36,  98.45,-22.94,  95.52,-23.53,  92.60,-24.11,  89.68,-24.69,  86.75,-25.27,  83.81,-25.83,  80.87,-26.36,  77.92,-26.85,  74.96,-27.26,  72.00,-27.57,  69.02,-27.75,  66.05,-27.77,  63.07,-27.62,  60.10,-27.29,  57.14,-26.77,  54.19,-26.07,  51.27,-25.22,  48.39,-24.23,  45.55,-23.12,  42.75,-21.94,  39.99,-20.72,  37.25,-19.49,  34.52,
-18.61,  122.46,-19.05,  119.40,-19.51,  116.35,-19.98,  113.30,-20.48,  110.27,-21.00,  107.25,-21.55,  104.25,-22.12,  101.26,-22.70,  98.29,-23.29,  95.33,-23.87,  92.38,-24.45,  89.43,-25.02,  86.48,-25.58,  83.53,-26.13,  80.57,-26.65,  77.61,-27.13,  74.64,-27.52,  71.67,-27.82,  68.69,-27.97,  65.71,-27.97,  62.73,-27.80,  59.77,-27.43,  56.81,-26.89,  53.87,-26.17,  50.96,-25.29,  48.09,-24.26,  45.26,-23.14,  42.48,-21.94,  39.73,-20.70,  37.00,-19.45,  34.29,
-18.58,  122.76,-19.07,  119.64,-19.57,  116.53,-20.08,  113.43,-20.61,  110.35,-21.17,  107.28,-21.74,  104.23,-22.34,  101.20,-22.94,  98.18,-23.54,  95.19,-24.13,  92.20,-24.71,  89.22,-25.28,  86.24,-25.84,  83.26,-26.39,  80.28,-26.91,  77.30,-27.37,  74.32,-27.76,  71.34,-28.03,  68.36,-28.17,  65.38,-28.14,  62.41,-27.94,  59.45,-27.56,  56.51,-26.99,  53.60,-26.25,  50.71,-25.35,  47.87,-24.32,  45.07,-23.19,  42.32,-21.99,  39.60,-20.76,  36.91,-19.51,  34.23,
-18.43,  123.11,-18.97,  119.94,-19.51,  116.77,-20.06,  113.62,-20.64,  110.48,-21.23,  107.36,-21.85,  104.26,-22.48,  101.19,-23.10,  98.13,-23.73,  95.09,-24.33,  92.06,-24.92,  89.04,-25.50,  86.03,-26.07,  83.02,-26.61,  80.02,-27.12,  77.02,-27.57,  74.02,-27.94,  71.03,-28.19,  68.04,-28.30,  65.06,-28.24,  62.09,-28.01,  59.14,-27.60,  56.21,-27.00,  53.31,-26.24,  50.45,-25.33,  47.63,-24.29,  44.86,-23.15,  42.13,-21.96,  39.44,-20.72,  36.77,-19.47,  34.11,
-18.22,  123.49,-18.82,  120.26,-19.42,  117.03,-20.04,  113.81,-20.67,  110.62,-21.32,  107.44,-21.98,  104.29,-22.65,  101.16,-23.31,  98.06,-23.96,  94.98,-24.58,  91.91,-25.18,  88.86,-25.76,  85.83,-26.31,  82.80,-26.84,  79.78,-27.32,  76.77,-27.75,  73.77,-28.08,  70.77,-28.29,  67.77,-28.36,  64.79,-28.27,  61.83,-28.01,  58.90,-27.57,  55.99,-26.96,  53.11,-26.18,  50.27,-25.26,  47.47,-24.21,  44.72,-23.08,  42.02,-21.88,  39.35,-20.65,  36.70,-19.41,  34.06,
-18.18,  123.89,-18.82,  120.59,-19.47,  117.29,-20.12,  114.00,-20.80,  110.74,-21.48,  107.51,-22.18,  104.30,-22.87,  101.13,-23.55,  97.98,-24.21,  94.86,-24.84,  91.77,-25.43,  88.70,-26.00,  85.64,-26.53,  82.61,-27.03,  79.58,-27.48,  76.57,-27.87,  73.57,-28.17,  70.57,-28.35,  67.59,-28.39,  64.63,-28.27,  61.69,-27.99,  58.77,-27.54,  55.89,-26.92,  53.03,-26.14,  50.22,-25.23,  47.45,-24.19,  44.72,-23.07,  42.04,-21.89,  39.39,-20.67,  36.77,-19.44,  34.15,
-18.20,  124.17,-18.88,  120.81,-19.56,  117.46,-20.25,  114.13,-20.95,  110.82,-21.66,  107.54,-22.38,  104.29,-23.10,  101.08,-23.79,  97.90,-24.45,  94.76,-25.08,  91.64,-25.66,  88.56,-26.21,  85.50,-26.73,  82.46,-27.20,  79.43,-27.63,  76.42,-27.99,  73.43,-28.26,  70.45,-28.42,  67.48,-28.44,  64.53,-28.30,  61.61,-28.01,  58.72,-27.55,  55.86,-26.93,  53.03,-26.16,  50.24,-25.26,  47.50,-24.23,  44.80,-23.13,  42.14,-21.96,  39.52,-20.76,  36.92,-19.55,  34.33,
-18.25,  124.28,-18.96,  120.89,-19.67,  117.51,-20.39,  114.15,-21.12,  110.82,-21.86,  107.51,-22.60,  104.25,-23.33,  101.02,-24.04,  97.83,-24.71,  94.67,-25.33,  91.55,-25.91,  88.46,-26.45,  85.40,-26.95,  82.37,-27.41,  79.35,-27.82,  76.35,-28.16,  73.37,-28.41,  70.40,-28.54,  67.44,-28.55,  64.51,-28.40,  61.61,-28.09,  58.74,-27.63,  55.91,-27.01,  53.11,-26.24,  50.35,-25.34,  47.64,-24.33,  44.98,-23.23,  42.35,-22.07,  39.76,-20.88,  37.20,-19.68,  34.64,
-18.46,  124.21,-19.18,  120.82,-19.91,  117.43,-20.64,  114.07,-21.39,  110.73,-22.14,  107.42,-22.88,  104.16,-23.62,  100.93,-24.33,  97.74,-24.99,  94.59,-25.61,  91.48,-26.18,  88.40,-26.71,  85.35,-27.20,  82.33,-27.64,  79.33,-28.04,  76.35,-28.36,  73.38,-28.59,  70.43,-28.71,  67.50,-28.70,  64.59,-28.54,  61.71,-28.23,  58.86,-27.76,  56.05,-27.14,  53.28,-26.37,  50.55,-25.48,  47.87,-24.47,  45.24,-23.38,  42.65,-22.23,  40.10,-21.04,  37.57,-19.84,  35.05,
-18.76,  123.97,-19.48,  120.59,-20.21,  117.21,-20.94,  113.86,-21.68,  110.54,-22.42,  107.25,-23.16,  104.00,-23.89,  100.79,-24.58,  97.62,-25.24,  94.49,-25.84,  91.40,-26.40,  88.35,-26.91,  85.33,-27.39,  82.33,-27.82,  79.36,-28.20,  76.41,-28.51,  73.46,-28.74,  70.54,-28.85,  67.63,-28.84,  64.74,-28.69,  61.88,-28.38,  59.06,-27.92,  56.27,-27.32,  53.52,-26.57,  50.81,-25.69,  48.15,-24.69,  45.54,-23.62,  42.98,-22.48,  40.46,-21.30,  37.96,-20.11,  35.47,
-18.95,  123.60,-19.66,  120.25,-20.39,  116.90,-21.11,  113.57,-21.84,  110.28,-22.58,  107.02,-23.31,  103.80,-24.02,  100.63,-24.70,  97.49,-25.34,  94.39,-25.93,  91.34,-26.47,  88.32,-26.98,  85.34,-27.44,  82.38,-27.87,  79.45,-28.24,  76.53,-28.56,  73.62,-28.79,  70.72,-28.91,  67.84,-28.92,  64.98,-28.79,  62.14,-28.51,  59.33,-28.08,  56.55,-27.51,  53.81,-26.79,  51.12,-25.94,  48.46,-24.98,  45.86,-23.93,  43.30,-22.82,  40.79,-21.66,  38.30,-20.49,  35.82,
-18.72,  123.33,-19.45,  120.00,-20.19,  116.67,-20.93,  113.37,-21.67,  110.11,-22.42,  106.87,-23.16,  103.69,-23.88,  100.54,-24.57,  97.43,-25.21,  94.37,-25.81,  91.35,-26.36,  88.37,-26.87,  85.42,-27.34,  82.50,-27.77,  79.60,-28.16,  76.72,-28.48,  73.84,-28.73,  70.97,-28.89,  68.12,-28.92,  65.28,-28.82,  62.47,-28.58,  59.67,-28.19,  56.91,-27.66,  54.17,-26.98,  51.47,-26.18,  48.82,-25.25,  46.21,-24.24,  43.65,-23.16,  41.14,-22.03,  38.65,-20.89,  36.18,
-18.00,  123.33,-18.76,  120.01,-19.53,  116.70,-20.31,  113.41,-21.09,  110.16,-21.88,  106.95,-22.66,  103.78,-23.43,  100.65,-24.16,  97.57,-24.85,  94.53,-25.49,  91.53,-26.09,  88.57,-26.63,  85.65,-27.13,  82.75,-27.60,  79.88,-28.01,  77.02,-28.37,  74.17,-28.66,  71.33,-28.84,  68.50,-28.92,  65.68,-28.86,  62.88,-28.66,  60.10,-28.31,  57.34,-27.82,  54.61,-27.18,  51.92,-26.41,  49.27,-25.53,  46.67,-24.56,  44.12,-23.52,  41.62,-22.43,  39.14,-21.33,  36.68,
-17.30,  123.61,-18.06,  120.28,-18.82,  116.97,-19.59,  113.68,-20.38,  110.43,-21.19,  107.23,-22.01,  104.08,-22.82,  100.98,-23.61,  97.92,-24.37,  94.90,-25.08,  91.92,-25.75,  88.99,-26.37,  86.08,-26.94,  83.21,-27.46,  80.35,-27.93,  77.51,-28.34,  74.67,-28.67,  71.83,-28.91,  69.01,-29.02,  66.19,-29.00,  63.39,-28.83,  60.61,-28.51,  57.86,-28.05,  55.14,-27.44,  52.46,-26.70,  49.82,-25.86,  47.23,-24.92,  44.69,-23.91,  42.21,-22.86,  39.75,-21.79,  37.31,
-17.05,  124.10,-17.72,  120.76,-18.39,  117.43,-19.09,  114.13,-19.82,  110.87,-20.59,  107.67,-21.39,  104.53,-22.21,  101.45,-23.03,  98.41,-23.85,  95.42,-24.64,  92.47,-25.40,  89.55,-26.12,  86.67,-26.78,  83.80,-27.40,  80.94,-27.94,  78.09,-28.42,  75.24,-28.80,  72.39,-29.08,  69.55,-29.23,  66.72,-29.25,  63.91,-29.11,  61.12,-28.81,  58.37,-28.36,  55.64,-27.77,  52.96,-27.05,  50.32,-26.22,  47.74,-25.29,  45.21,-24.30,  42.72,-23.26,  40.28,-22.20,  37.85,
-17.16,  124.68,-17.71,  121.32,-18.28,  117.97,-18.88,  114.65,-19.52,  111.38,-20.21,  108.17,-20.96,  105.03,-21.75,  101.95,-22.57,  98.93,-23.41,  95.97,-24.25,  93.03,-25.08,  90.12,-25.87,  87.23,-26.62,  84.35,-27.31,  81.48,-27.93,  78.61,-28.47,  75.73,-28.90,  72.86,-29.22,  70.00,-29.40,  67.16,-29.45,  64.33,-29.33,  61.53,-29.06,  58.76,-28.63,  56.01,-28.05,  53.31,-27.34,  50.65,-26.51,  48.05,-25.59,  45.50,-24.60,  43.01,-23.56,  40.55,-22.50,  38.11,
-17.35,  125.26,-17.86,  121.88,-18.38,  118.51,-18.93,  115.17,-19.52,  111.88,-20.17,  108.65,-20.87,  105.50,-21.63,  102.42,-22.42,  99.40,-23.25,  96.43,-24.08,  93.50,-24.91,  90.59,-25.72,  87.69,-26.49,  84.80,-27.20,  81.91,-27.85,  79.02,-28.41,  76.13,-28.87,  73.24,-29.21,  70.36,-29.42,  67.49,-29.49,  64.65,-29.40,  61.82,-29.14,  59.01,-28.73,  56.23,-28.17,  53.49,-27.46,  50.80,-26.63,  48.16,-25.71,  45.59,-24.71,  43.06,-23.67,  40.57,-22.61,  38.09,
-17.57,  125.93,-18.10,  122.51,-18.64,  119.11,-19.19,  115.74,-19.77,  112.42,-20.41,  109.17,-21.09,  106.00,-21.81,  102.90,-22.57,  99.86,-23.36,  96.88,-24.15,  93.93,-24.94,  91.00,-25.72,  88.09,-26.46,  85.19,-27.15,  82.28,-27.78,  79.38,-28.33,  76.47,-28.78,  73.57,-29.12,  70.67,-29.34,  67.78,-29.41,  64.91,-29.33,  62.06,-29.08,  59.22,-28.68,  56.41,-28.12,  53.63,-27.41,  50.90,-26.58,  48.23,-25.65,  45.61,-24.65,  43.04,-23.61,  40.51,-22.55,  37.99,
-17.56,  126.76,-18.18,  123.30,-18.80,  119.85,-19.42,  116.43,-20.05,  113.08,-20.70,  109.79,-21.37,  106.57,-22.08,  103.44,-22.81,  100.37,-23.56,  97.35,-24.32,  94.38,-25.08,  91.44,-25.81,  88.51,-26.52,  85.59,-27.18,  82.67,-27.78,  79.75,-28.31,  76.84,-28.74,  73.92,-29.06,  71.01,-29.26,  68.11,-29.32,  65.22,-29.24,  62.35,-28.99,  59.49,-28.59,  56.65,-28.03,  53.85,-27.33,  51.09,-26.51,  48.39,-25.58,  45.74,-24.58,  43.15,-23.54,  40.59,-22.49,  38.04,
