-24.82,  119.46,-24.29,  116.99,-23.75,  114.51,-23.18,  112.03,-22.56,  109.55,-21.88,  107.09,-21.12,  104.66,-20.27,  102.28,-19.35,  99.96,-18.40,  97.71,-17.51,  95.50,-16.84,  93.27,-16.57,  91.00,-16.82,  88.68,-17.59,  86.41,-18.78,  84.24,-20.18,  82.18,-21.62,  80.20,-22.95,  78.26,-24.07,  76.32,-24.96,  74.38,-25.59,  72.41,-25.95,  70.44,-26.04,  68.46,-25.85,  66.49,-25.39,  64.54,-24.69,  62.62,-23.78,  60.70,-22.69,  58.80,-21.47,  56.89,-20.18,  54.97,
-24.82,  120.05,-24.31,  117.58,-23.80,  115.10,-23.26,  112.61,-22.67,  110.13,-22.03,  107.66,-21.32,  105.22,-20.51,  102.81,-19.63,  100.47,-18.70,  98.19,-17.82,  95.98,-17.12,  93.77,-16.77,  91.53,-16.92,  89.23,-17.61,  86.96,-18.75,  84.78,-20.15,  82.72,-21.61,  80.74,-22.99,  78.80,-24.18,  76.86,-25.14,  74.88,-25.84,  72.88,-26.27,  70.85,-26.40,  68.81,-26.26,  66.78,-25.83,  64.76,-25.14,  62.78,-24.22,  60.82,-23.12,  58.88,-21.89,  56.96,-20.58,  55.03,
-24.69,  120.42,-24.21,  117.95,-23.73,  115.47,-23.22,  112.99,-22.67,  110.51,-22.07,  108.03,-21.40,  105.58,-20.64,  103.16,-19.80,  100.79,-18.91,  98.49,-18.06,  96.25,-17.37,  94.04,-17.01,  91.81,-17.13,  89.55,-17.82,  87.30,-18.97,  85.16,-20.41,  83.11,-21.94,  81.15,-23.41,  79.20,-24.69,  77.21,-25.74,  75.15,-26.51,  73.04,-26.99,  70.88,-27.16,  68.69,-27.01,  66.51,-26.54,  64.35,-25.81,  62.25,-24.84,  60.20,-23.69,  58.19,-22.42,  56.21,-21.08,  54.25,
-24.37,  120.16,-23.93,  117.71,-23.47,  115.26,-23.00,  112.80,-22.49,  110.34,-21.93,  107.88,-21.29,  105.44,-20.56,  103.03,-19.76,  100.66,-18.91,  98.34,-18.10,  96.09,-17.46,  93.88,-17.17,  91.66,-17.37,  89.43,-18.13,  87.24,-19.35,  85.15,-20.85,  83.15,-22.43,  81.20,-23.95,  79.23,-25.28,  77.19,-26.37,  75.06,-27.17,  72.85,-27.65,  70.58,-27.79,  68.27,-27.59,  65.97,-27.07,  63.71,-26.28,  61.53,-25.26,  59.41,-24.08,  57.36,-22.78,  55.34,-21.44,  53.34,
-24.07,  119.57,-23.64,  117.14,-23.21,  114.70,-22.76,  112.27,-22.27,  109.82,-21.72,  107.39,-21.10,  104.97,-20.38,  102.56,-19.59,  100.20,-18.76,  97.88,-18.00,  95.62,-17.45,  93.40,-17.27,  91.19,-17.61,  89.00,-18.49,  86.87,-19.80,  84.85,-21.36,  82.90,-22.97,  80.98,-24.51,  79.00,-25.85,  76.92,-26.92,  74.73,-27.69,  72.45,-28.14,  70.10,-28.23,  67.72,-27.98,  65.36,-27.40,  63.05,-26.56,  60.83,-25.51,  58.69,-24.31,  56.61,-23.01,  54.58,-21.68,  52.57,
-23.72,  118.89,-23.32,  116.48,-22.91,  114.06,-22.47,  111.63,-21.99,  109.21,-21.45,  106.79,-20.83,  104.39,-20.11,  102.00,-19.33,  99.64,-18.52,  97.32,-17.83,  95.04,-17.39,  92.80,-17.37,  90.60,-17.87,  88.46,-18.89,  86.41,-20.28,  84.46,-21.88,  82.57,-23.52,  80.66,-25.06,  78.68,-26.38,  76.56,-27.43,  74.32,-28.17,  71.98,-28.56,  69.57,-28.60,  67.14,-28.28,  64.74,-27.65,  62.40,-26.77,  60.15,-25.68,  58.00,-24.47,  55.92,-23.18,  53.89,-21.86,  51.87,
-23.23,  118.29,-22.85,  115.88,-22.47,  113.48,-22.05,  111.07,-21.59,  108.67,-21.06,  106.27,-20.45,  103.89,-19.74,  101.52,-18.97,  99.17,-18.20,  96.85,-17.57,  94.55,-17.23,  92.30,-17.34,  90.09,-17.98,  87.98,-19.10,  85.98,-20.56,  84.08,-22.19,  82.22,-23.83,  80.34,-25.35,  78.36,-26.65,  76.24,-27.67,  73.99,-28.37,  71.63,-28.73,  69.20,-28.73,  66.76,-28.38,  64.34,-27.73,  61.99,-26.82,  59.74,-25.74,  57.58,-24.53,  55.50,-23.25,  53.47,-21.94,  51.45,
-22.92,  117.72,-22.55,  115.33,-22.16,  112.94,-21.75,  110.56,-21.28,  108.19,-20.74,  105.82,-20.12,  103.46,-19.41,  101.12,-18.63,  98.80,-17.88,  96.49,-17.29,  94.19,-17.03,  91.91,-17.23,  89.69,-17.96,  87.57,-19.15,  85.60,-20.64,  83.73,-22.28,  81.90,-23.91,  80.04,-25.41,  78.08,-26.68,  75.98,-27.68,  73.74,-28.36,  71.39,-28.69,  68.98,-28.68,  66.55,-28.32,  64.14,-27.66,  61.81,-26.75,  59.56,-25.67,  57.40,-24.47,  55.32,-23.21,  53.29,-21.92,  51.27,
-22.74,  117.21,-22.36,  114.84,-21.97,  112.47,-21.54,  110.11,-21.06,  107.75,-20.51,  105.41,-19.87,  103.09,-19.14,  100.78,-18.36,  98.48,-17.62,  96.18,-17.05,  93.88,-16.84,  91.59,-17.10,  89.36,-17.89,  87.24,-19.12,  85.28,-20.63,  83.42,-22.26,  81.62,-23.86,  79.78,-25.33,  77.85,-26.58,  75.78,-27.55,  73.57,-28.21,  71.26,-28.53,  68.87,-28.51,  66.47,-28.15,  64.09,-27.49,  61.78,-26.59,  59.55,-25.51,  57.41,-24.32,  55.34,-23.06,  53.31,-21.78,  51.31,
-22.52,  116.71,-22.12,  114.36,-21.71,  112.02,-21.27,  109.69,-20.77,  107.37,-20.19,  105.06,-19.53,  102.78,-18.79,  100.51,-18.00,  98.25,-17.27,  95.96,-16.72,  93.66,-16.54,  91.34,-16.86,  89.07,-17.70,  86.93,-18.97,  84.96,-20.49,  83.12,-22.11,  81.34,-23.68,  79.53,-25.12,  77.63,-26.34,  75.60,-27.30,  73.45,-27.95,  71.18,-28.27,  68.83,-28.24,  66.47,-27.88,  64.13,-27.23,  61.85,-26.34,  59.64,-25.27,  57.52,-24.08,  55.45,-22.82,  53.44,-21.55,  51.45,
-22.24,  116.30,-21.82,  113.97,-21.39,  111.65,-20.92,  109.34,-20.39,  107.05,-19.79,  104.78,-19.11,  102.54,-18.35,  100.30,-17.57,  98.06,-16.84,  95.78,-16.33,  93.44,-16.20,  91.08,-16.58,  88.77,-17.48,  86.60,-18.79,  84.61,-20.33,  82.77,-21.94,  81.00,-23.50,  79.21,-24.91,  77.34,-26.11,  75.35,-27.04,  73.23,-27.66,  71.01,-27.97,  68.72,-27.94,  66.41,-27.59,  64.10,-26.95,  61.85,-26.07,  59.66,-25.02,  57.54,-23.84,  55.48,-22.60,  53.45,-21.33,  51.44,
-21.80,  115.95,-21.38,  113.63,-20.95,  111.32,-20.47,  109.03,-19.94,  106.76,-19.34,  104.52,-18.65,  102.29,-17.90,  100.08,-17.12,  97.84,-16.43,  95.54,-15.96,  93.17,-15.90,  90.77,-16.37,  88.42,-17.35,  86.23,-18.70,  84.25,-20.26,  82.41,-21.87,  80.65,-23.42,  78.87,-24.81,  77.03,-25.98,  75.06,-26.89,  72.98,-27.49,  70.79,-27.77,  68.53,-27.72,  66.25,-27.37,  63.97,-26.73,  61.73,-25.86,  59.56,-24.81,  57.44,-23.64,  55.37,-22.40,  53.34,-21.14,  51.32,
-21.48,  115.57,-21.06,  113.26,-20.63,  110.96,-20.14,  108.69,-19.60,  106.44,-18.99,  104.21,-18.30,  102.01,-17.55,  99.81,-16.78,  97.57,-16.11,  95.27,-15.69,  92.87,-15.71,  90.44,-16.25,  88.07,-17.29,  85.89,-18.69,  83.91,-20.26,  82.08,-21.88,  80.32,-23.41,  78.56,-24.77,  76.73,-25.92,  74.78,-26.79,  72.71,-27.35,  70.55,-27.61,  68.32,-27.54,  66.05,-27.18,  63.80,-26.54,  61.58,-25.66,  59.40,-24.61,  57.29,-23.44,  55.22,-22.21,  53.17,-20.95,  51.14,
-21.44,  115.18,-21.00,  112.88,-20.54,  110.59,-20.03,  108.33,-19.46,  106.10,-18.82,  103.90,-18.11,  101.71,-17.34,  99.52,-16.57,  97.30,-15.91,  94.99,-15.53,  92.59,-15.59,  90.15,-16.18,  87.78,-17.26,  85.59,-18.67,  83.60,-20.25,  81.77,-21.85,  80.02,-23.35,  78.25,-24.69,  76.42,-25.79,  74.49,-26.63,  72.44,-27.16,  70.31,-27.38,  68.10,-27.29,  65.87,-26.91,  63.63,-26.27,  61.42,-25.39,  59.25,-24.34,  57.14,-23.16,  55.06,-21.93,  53.00,-20.67,  50.95,
-21.54,  114.81,-21.08,  112.52,-20.58,  110.25,-20.04,  108.01,-19.43,  105.80,-18.75,  103.62,-18.02,  101.45,-17.23,  99.28,-16.44,  97.07,-15.79,  94.77,-15.42,  92.37,-15.51,  89.93,-16.11,  87.56,-17.20,  85.37,-18.61,  83.38,-20.18,  81.54,-21.77,  79.79,-23.25,  78.03,-24.56,  76.20,-25.65,  74.28,-26.46,  72.25,-26.97,  70.13,-27.17,  67.94,-27.08,  65.72,-26.69,  63.49,-26.04,  61.28,-25.16,  59.10,-24.11,  56.96,-22.94,  54.85,-21.70,  52.77,-20.44,  50.69,
-21.63,  114.64,-21.14,  112.35,-20.61,  110.08,-20.03,  107.84,-19.39,  105.62,-18.69,  103.43,-17.94,  101.25,-17.13,  99.07,-16.35,  96.85,-15.71,  94.53,-15.39,  92.11,-15.54,  89.67,-16.21,  87.30,-17.35,  85.12,-18.81,  83.15,-20.41,  81.32,-22.01,  79.57,-23.50,  77.80,-24.81,  75.95,-25.88,  74.00,-26.66,  71.94,-27.15,  69.79,-27.31,  67.58,-27.18,  65.33,-26.76,  63.07,-26.09,  60.83,-25.20,  58.62,-24.14,  56.46,-22.96,  54.33,-21.73,  52.22,-20.48,  50.12,
-21.82,  114.55,-21.29,  112.26,-20.72,  109.99,-20.11,  107.75,-19.43,  105.53,-18.70,  103.34,-17.91,  101.15,-17.09,  98.95,-16.31,  96.70,-15.69,  94.35,-15.42,  91.91,-15.63,  89.44,-16.37,  87.08,-17.59,  84.92,-19.12,  82.97,-20.79,  81.16,-22.44,  79.40,-23.98,  77.60,-25.31,  75.70,-26.39,  73.68,-27.17,  71.55,-27.63,  69.32,-27.76,  67.03,-27.59,  64.71,-27.13,  62.39,-26.43,  60.09,-25.52,  57.82,-24.45,  55.61,-23.28,  53.44,-22.06,  51.29,-20.84,  49.16,
-22.20,  114.12,-21.60,  111.89,-20.96,  109.68,-20.28,  107.50,-19.54,  105.35,-18.75,  103.21,-17.92,  101.07,-17.07,  98.90,-16.27,  96.67,-15.64,  94.34,-15.37,  91.89,-15.57,  89.42,-16.32,  87.05,-17.56,  84.87,-19.13,  82.91,-20.85,  81.10,-22.56,  79.33,-24.14,  77.53,-25.53,  75.60,-26.65,  73.54,-27.46,  71.35,-27.94,  69.05,-28.09,  66.69,-27.92,  64.29,-27.47,  61.88,-26.77,  59.49,-25.87,  57.13,-24.81,  54.83,-23.66,  52.58,-22.48,  50.37,-21.29,  48.18,
-22.40,  113.38,-21.73,  111.26,-21.03,  109.16,-20.29,  107.08,-19.50,  105.03,-18.67,  102.99,-17.80,  100.94,-16.93,  98.85,-16.10,  96.68,-15.46,  94.39,-15.16,  91.96,-15.32,  89.48,-16.04,  87.08,-17.26,  84.86,-18.83,  82.86,-20.56,  81.04,-22.29,  79.29,-23.90,  77.51,-25.32,  75.61,-26.49,  73.56,-27.34,  71.38,-27.87,  69.07,-28.06,  66.68,-27.93,  64.24,-27.51,  61.78,-26.85,  59.32,-25.97,  56.89,-24.94,  54.51,-23.81,  52.19,-22.65,  49.90,-21.49,  47.63,
-22.03,  112.49,-21.33,  110.49,-20.61,  108.51,-19.84,  106.55,-19.04,  104.62,-18.20,  102.68,-17.33,  100.73,-16.46,  98.73,-15.65,  96.61,-15.02,  94.34,-14.72,  91.92,-14.88,  89.42,-15.59,  86.98,-16.79,  84.72,-18.35,  82.69,-20.07,  80.87,-21.78,  79.15,-23.38,  77.42,-24.80,  75.60,-25.98,  73.63,-26.87,  71.52,-27.44,  69.29,-27.69,  66.94,-27.62,  64.52,-27.26,  62.06,-26.65,  59.59,-25.82,  57.14,-24.82,  54.73,-23.72,  52.36,-22.58,  50.03,-21.43,  47.72,
-21.30,  111.51,-20.59,  109.64,-19.87,  107.79,-19.10,  105.96,-18.31,  104.15,-17.49,  102.33,-16.65,  100.48,-15.81,  98.57,-15.03,  96.51,-14.42,  94.28,-14.14,  91.86,-14.30,  89.35,-14.98,  86.88,-16.15,  84.57,-17.66,  82.51,-19.32,  80.69,-20.99,  79.02,-22.55,  77.38,-23.94,  75.68,-25.13,  73.86,-26.05,  71.90,-26.69,  69.79,-27.02,  67.55,-27.04,  65.21,-26.77,  62.79,-26.23,  60.35,-25.47,  57.90,-24.53,  55.48,-23.46,  53.09,-22.32,  50.74,-21.17,  48.40,
-20.50,  110.60,-19.80,  108.84,-19.09,  107.10,-18.36,  105.38,-17.60,  103.66,-16.81,  101.93,-16.01,  100.17,-15.22,  98.32,-14.48,  96.31,-13.93,  94.11,-13.68,  91.71,-13.86,  89.22,-14.53,  86.74,-15.66,  84.43,-17.12,  82.36,-18.72,  80.53,-20.32,  78.89,-21.82,  77.32,-23.16,  75.73,-24.32,  74.04,-25.24,  72.22,-25.91,  70.26,-26.29,  68.16,-26.37,  65.93,-26.17,  63.61,-25.70,  61.24,-25.00,  58.85,-24.09,  56.47,-23.05,  54.12,-21.91,  51.79,-20.75,  49.46,
-20.13,  109.77,-19.44,  108.09,-18.74,  106.41,-18.02,  104.74,-17.29,  103.08,-16.53,  101.40,-15.76,  99.68,-15.00,  97.87,-14.32,  95.90,-13.81,  93.75,-13.61,  91.41,-13.82,  88.97,-14.49,  86.56,-15.59,  84.28,-16.99,  82.23,-18.52,  80.41,-20.04,  78.78,-21.45,  77.24,-22.71,  75.69,-23.78,  74.08,-24.63,  72.38,-25.25,  70.54,-25.61,  68.58,-25.70,  66.50,-25.52,  64.32,-25.08,  62.08,-24.40,  59.81,-23.52,  57.54,-22.49,  55.28,-21.35,  53.03,-20.17,  50.78,
-20.30,  109.19,-19.60,  107.53,-18.89,  105.88,-18.17,  104.23,-17.43,  102.57,-16.68,  100.90,-15.91,  99.20,-15.17,  97.41,-14.52,  95.48,-14.05,  93.37,-13.89,  91.11,-14.10,  88.75,-14.76,  86.41,-15.82,  84.19,-17.15,  82.17,-18.61,  80.36,-20.05,  78.71,-21.37,  77.16,-22.53,  75.62,-23.49,  74.05,-24.25,  72.40,-24.78,  70.67,-25.07,  68.83,-25.12,  66.89,-24.92,  64.85,-24.48,  62.76,-23.82,  60.62,-22.96,  58.48,-21.94,  56.34,-20.80,  54.19,-19.61,  52.04,
-20.59,  109.24,-19.90,  107.56,-19.21,  105.89,-18.50,  104.22,-17.78,  102.53,-17.04,  100.84,-16.29,  99.12,-15.56,  97.32,-14.92,  95.41,-14.47,  93.34,-14.30,  91.13,-14.51,  88.85,-15.12,  86.58,-16.12,  84.42,-17.39,  82.43,-18.78,  80.62,-20.16,  78.96,-21.43,  77.39,-22.54,  75.84,-23.45,  74.27,-24.16,  72.64,-24.64,  70.95,-24.89,  69.17,-24.90,  67.30,-24.68,  65.36,-24.23,  63.36,-23.57,  61.32,-22.71,  59.28,-21.69,  57.23,-20.55,  55.18,-19.34,  53.12,
-20.32,  110.44,-19.70,  108.71,-19.09,  106.98,-18.46,  105.24,-17.82,  103.50,-17.16,  101.75,-16.47,  99.96,-15.78,  98.11,-15.16,  96.16,-14.70,  94.07,-14.50,  91.86,-14.66,  89.60,-15.22,  87.36,-16.15,  85.22,-17.36,  83.25,-18.73,  81.46,-20.13,  79.82,-21.45,  78.26,-22.63,  76.72,-23.64,  75.15,-24.43,  73.50,-25.01,  71.77,-25.34,  69.95,-25.42,  68.04,-25.24,  66.05,-24.81,  64.01,-24.16,  61.96,-23.30,  59.90,-22.27,  57.85,-21.11,  55.82,-19.88,  53.79,
-18.96,  112.65,-18.49,  110.86,-18.02,  109.06,-17.55,  107.25,-17.06,  105.43,-16.55,  103.59,-16.02,  101.71,-15.44,  99.75,-14.87,  97.67,-14.43,  95.46,-14.23,  93.14,-14.37,  90.80,-14.91,  88.50,-15.82,  86.34,-17.04,  84.38,-18.45,  82.62,-19.93,  81.03,-21.38,  79.52,-22.74,  78.02,-23.96,  76.46,-24.98,  74.78,-25.78,  72.98,-26.31,  71.03,-26.56,  68.98,-26.50,  66.84,-26.16,  64.65,-25.56,  62.46,-24.73,  60.29,-23.71,  58.16,-22.56,  56.07,-21.33,  54.02,
-17.73,  114.87,-17.38,  113.00,-17.04,  111.13,-16.69,  109.26,-16.34,  107.37,-15.98,  105.44,-15.60,  103.47,-15.16,  101.40,-14.67,  99.19,-14.25,  96.85,-14.05,  94.41,-14.18,  91.96,-14.70,  89.58,-15.61,  87.37,-16.84,  85.39,-18.29,  83.64,-19.85,  82.07,-21.43,  80.60,-22.96,  79.12,-24.36,  77.54,-25.60,  75.82,-26.60,  73.91,-27.32,  71.83,-27.71,  69.61,-27.77,  67.30,-27.51,  64.95,-26.95,  62.61,-26.15,  60.31,-25.14,  58.07,-24.00,  55.91,-22.80,  53.80,
-17.56,  116.45,-17.28,  114.51,-17.00,  112.56,-16.71,  110.60,-16.43,  108.62,-16.13,  106.61,-15.81,  104.54,-15.43,  102.36,-14.98,  100.05,-14.56,  97.62,-14.33,  95.10,-14.44,  92.59,-14.94,  90.17,-15.83,  87.92,-17.06,  85.91,-18.55,  84.15,-20.17,  82.57,-21.82,  81.07,-23.44,  79.54,-24.94,  77.89,-26.25,  76.06,-27.31,  74.03,-28.06,  71.82,-28.46,  69.47,-28.50,  67.04,-28.20,  64.58,-27.60,  62.16,-26.75,  59.80,-25.71,  57.52,-24.56,  55.31,-23.36,  53.15,
-18.07,  116.75,-17.78,  114.76,-17.49,  112.76,-17.20,  110.75,-16.90,  108.73,-16.60,  106.66,-16.26,  104.53,-15.86,  102.30,-15.39,  99.95,-14.95,  97.48,-14.72,  94.96,-14.82,  92.46,-15.33,  90.05,-16.23,  87.82,-17.48,  85.81,-18.98,  84.04,-20.62,  82.43,-22.29,  80.87,-23.89,  79.26,-25.36,  77.52,-26.60,  75.59,-27.56,  73.48,-28.18,  71.22,-28.44,  68.84,-28.36,  66.41,-27.94,  63.98,-27.23,  61.60,-26.29,  59.29,-25.20,  57.06,-24.01,  54.87,-22.78,  52.71,
-19.15,  115.72,-18.77,  113.78,-18.40,  111.83,-18.02,  109.87,-17.63,  107.89,-17.23,  105.86,-16.78,  103.78,-16.27,  101.59,-15.71,  99.29,-15.22,  96.90,-14.95,  94.45,-15.03,  92.01,-15.50,  89.64,-16.37,  87.43,-17.59,  85.41,-19.05,  83.59,-20.64,  81.91,-22.24,  80.29,-23.74,  78.63,-25.07,  76.85,-26.15,  74.93,-26.94,  72.87,-27.40,  70.68,-27.52,  68.42,-27.32,  66.12,-26.81,  63.83,-26.03,  61.58,-25.03,  59.38,-23.89,  57.23,-22.65,  55.09,-21.38,  52.96,
-20.35,  114.15,-19.84,  112.31,-19.33,  110.47,-18.81,  108.62,-18.28,  106.74,-17.73,  104.83,-17.14,  102.85,-16.48,  100.79,-15.80,  98.61,-15.23,  96.34,-14.89,  93.99,-14.88,  91.61,-15.28,  89.26,-16.07,  87.01,-17.21,  84.92,-18.61,  83.01,-20.12,  81.26,-21.61,  79.58,-22.99,  77.91,-24.17,  76.18,-25.10,  74.35,-25.75,  72.42,-26.11,  70.40,-26.15,  68.30,-25.90,  66.16,-25.36,  64.01,-24.56,  61.87,-23.55,  59.75,-22.39,  57.63,-21.12,  55.50,-19.81,  53.35,
-20.95,  112.66,-20.34,  110.96,-19.71,  109.25,-19.08,  107.53,-18.44,  105.79,-17.78,  104.02,-17.07,  102.20,-16.31,  100.28,-15.56,  98.25,-14.91,  96.09,-14.48,  93.82,-14.38,  91.47,-14.66,  89.10,-15.35,  86.79,-16.41,  84.60,-17.72,  82.60,-19.15,  80.77,-20.57,  79.08,-21.85,  77.46,-22.95,  75.83,-23.82,  74.14,-24.45,  72.37,-24.80,  70.51,-24.87,  68.55,-24.65,  66.52,-24.16,  64.45,-23.40,  62.36,-22.41,  60.24,-21.24,  58.09,-19.97,  55.90,-18.64,  53.69,

