-34.39,  110.17,-33.45,  107.97,-32.51,  105.76,-31.56,  103.56,-30.60,  101.35,-29.62,  99.14,-28.59,  96.93,-27.50,  94.72,-26.34,  92.51,-25.13,  90.31,-23.91,  88.13,-22.78,  85.98,-21.83,  83.88,-21.18,  81.82,-20.88,  79.79,-20.97,  77.74,-21.41,  75.63,-22.11,  73.44,-22.95,  71.16,-23.80,  68.80,-24.54,  66.41,-25.11,  64.03,-25.51,  61.67,-25.77,  59.34,-25.91,  57.05,-25.98,  54.77,-25.99,  52.51,-25.97,  50.24,-25.93,  47.97,-25.88,  45.69,-25.83,  43.42,
-34.37,  110.22,-33.42,  108.02,-32.48,  105.81,-31.52,  103.60,-30.56,  101.39,-29.58,  99.18,-28.55,  96.97,-27.46,  94.76,-26.30,  92.56,-25.09,  90.37,-23.87,  88.19,-22.73,  86.04,-21.78,  83.93,-21.11,  81.87,-20.81,  79.83,-20.89,  77.77,-21.32,  75.65,-22.02,  73.45,-22.87,  71.15,-23.72,  68.78,-24.46,  66.38,-25.02,  63.99,-25.42,  61.63,-25.67,  59.30,-25.81,  57.01,-25.87,  54.73,-25.89,  52.46,-25.87,  50.18,-25.83,  47.91,-25.79,  45.63,-25.74,  43.35,
-34.27,  110.17,-33.32,  107.96,-32.37,  105.76,-31.42,  103.55,-30.46,  101.34,-29.47,  99.14,-28.44,  96.93,-27.35,  94.74,-26.20,  92.55,-24.99,  90.37,-23.77,  88.20,-22.63,  86.06,-21.67,  83.95,-20.99,  81.89,-20.68,  79.84,-20.75,  77.77,-21.17,  75.64,-21.87,  73.43,-22.72,  71.13,-23.57,  68.75,-24.30,  66.35,-24.86,  63.96,-25.24,  61.60,-25.49,  59.28,-25.63,  56.98,-25.69,  54.70,-25.71,  52.42,-25.70,  50.14,-25.67,  47.85,-25.63,  45.56,-25.59,  43.27,
-34.05,  109.94,-33.10,  107.75,-32.16,  105.55,-31.21,  103.35,-30.25,  101.16,-29.27,  98.97,-28.24,  96.78,-27.15,  94.61,-26.00,  92.44,-24.79,  90.29,-23.58,  88.14,-22.43,  86.01,-21.46,  83.92,-20.78,  81.85,-20.47,  79.79,-20.53,  77.71,-20.95,  75.57,-21.64,  73.35,-22.48,  71.05,-23.32,  68.69,-24.04,  66.31,-24.59,  63.94,-24.96,  61.61,-25.20,  59.31,-25.34,  57.02,-25.41,  54.75,-25.44,  52.47,-25.43,  50.19,-25.41,  47.90,-25.37,  45.61,-25.34,  43.31,
-33.73,  109.53,-32.79,  107.35,-31.86,  105.18,-30.92,  103.00,-29.96,  100.82,-28.98,  98.65,-27.95,  96.49,-26.86,  94.35,-25.71,  92.21,-24.50,  90.09,-23.28,  87.97,-22.13,  85.87,-21.16,  83.79,-20.48,  81.73,-20.15,  79.67,-20.20,  77.57,-20.61,  75.43,-21.29,  73.21,-22.11,  70.93,-22.93,  68.60,-23.63,  66.26,-24.16,  63.94,-24.53,  61.65,-24.78,  59.38,-24.92,  57.12,-25.00,  54.87,-25.04,  52.61,-25.05,  50.33,-25.04,  48.05,-25.03,  45.76,-25.01,  43.46,
-33.42,  108.92,-32.48,  106.78,-31.55,  104.64,-30.60,  102.50,-29.64,  100.36,-28.64,  98.23,-27.60,  96.10,-26.49,  94.00,-25.31,  91.90,-24.08,  89.81,-22.84,  87.73,-21.69,  85.66,-20.71,  83.59,-20.02,  81.53,-19.69,  79.45,-19.73,  77.34,-20.13,  75.18,-20.79,  72.97,-21.59,  70.72,-22.39,  68.45,-23.07,  66.17,-23.59,  63.92,-23.97,  61.69,-24.23,  59.47,-24.40,  57.25,-24.51,  55.02,-24.58,  52.77,-24.63,  50.51,-24.65,  48.24,-24.67,  45.95,-24.69,  43.67,
-33.03,  108.20,-32.10,  106.10,-31.16,  104.00,-30.20,  101.89,-29.22,  99.79,-28.20,  97.70,-27.11,  95.63,-25.96,  93.58,-24.73,  91.54,-23.47,  89.50,-22.20,  87.47,-21.02,  85.43,-20.04,  83.38,-19.34,  81.31,-19.01,  79.20,-19.05,  77.06,-19.45,  74.89,-20.10,  72.69,-20.89,  70.49,-21.68,  68.28,-22.36,  66.10,-22.89,  63.92,-23.30,  61.76,-23.60,  59.60,-23.82,  57.42,-23.99,  55.22,-24.12,  53.00,-24.21,  50.75,-24.30,  48.49,-24.37,  46.21,-24.44,  43.94,
-32.35,  107.71,-31.44,  105.61,-30.53,  103.50,-29.59,  101.40,-28.61,  99.31,-27.57,  97.24,-26.46,  95.20,-25.27,  93.18,-24.01,  91.19,-22.70,  89.22,-21.40,  87.24,-20.20,  85.25,-19.20,  83.22,-18.50,  81.15,-18.16,  79.03,-18.20,  76.87,-18.59,  74.69,-19.25,  72.51,-20.04,  70.36,-20.83,  68.24,-21.53,  66.14,-22.12,  64.05,-22.58,  61.96,-22.95,  59.84,-23.25,  57.70,-23.49,  55.52,-23.70,  53.32,-23.87,  51.09,-24.03,  48.83,-24.17,  46.57,-24.32,  44.30,
-31.56,  107.67,-30.68,  105.52,-29.79,  103.38,-28.86,  101.25,-27.90,  99.14,-26.87,  97.05,-25.75,  95.01,-24.55,  93.01,-23.27,  91.06,-21.95,  89.12,-20.64,  87.19,-19.45,  85.23,-18.45,  83.23,-17.75,  81.16,-17.41,  79.03,-17.44,  76.86,-17.82,  74.68,-18.48,  72.53,-19.28,  70.43,-20.10,  68.38,-20.85,  66.36,-21.49,  64.34,-22.03,  62.30,-22.49,  60.22,-22.87,  58.10,-23.19,  55.94,-23.47,  53.75,-23.73,  51.54,-23.96,  49.30,-24.18,  47.05,-24.40,  44.80,
-31.06,  107.92,-30.15,  105.73,-29.24,  103.54,-28.30,  101.37,-27.32,  99.22,-26.28,  97.12,-25.16,  95.08,-23.96,  93.09,-22.70,  91.16,-21.39,  89.25,-20.11,  87.34,-18.93,  85.40,-17.96,  83.40,-17.27,  81.32,-16.93,  79.18,-16.97,  77.01,-17.37,  74.84,-18.05,  72.71,-18.88,  70.66,-19.73,  68.67,-20.53,  66.71,-21.23,  64.74,-21.84,  62.73,-22.36,  60.67,-22.81,  58.57,-23.21,  56.42,-23.56,  54.24,-23.87,  52.04,-24.17,  49.81,-24.46,  47.57,-24.74,  45.32,
-30.89,  108.01,-29.96,  105.81,-29.02,  103.62,-28.06,  101.44,-27.07,  99.30,-26.02,  97.20,-24.91,  95.17,-23.72,  93.20,-22.47,  91.28,-21.18,  89.39,-19.92,  87.48,-18.76,  85.54,-17.80,  83.53,-17.13,  81.44,-16.81,  79.30,-16.88,  77.12,-17.31,  74.96,-18.03,  72.86,-18.89,  70.84,-19.78,  68.88,-20.62,  66.94,-21.37,  64.99,-22.02,  63.00,-22.59,  60.95,-23.09,  58.85,-23.52,  56.71,-23.92,  54.54,-24.27,  52.35,-24.61,  50.13,-24.94,  47.90,-25.26,  45.67,
-31.01,  107.83,-30.07,  105.66,-29.13,  103.50,-28.17,  101.35,-27.18,  99.24,-26.13,  97.16,-25.02,  95.15,-23.84,  93.19,-22.60,  91.28,-21.32,  89.39,-20.06,  87.48,-18.90,  85.53,-17.95,  83.52,-17.29,  81.43,-17.01,  79.29,-17.12,  77.13,-17.61,  74.99,-18.39,  72.91,-19.31,  70.90,-20.25,  68.94,-21.14,  66.99,-21.94,  65.02,-22.63,  63.01,-23.24,  60.95,-23.77,  58.84,-24.24,  56.70,-24.66,  54.53,-25.04,  52.34,-25.40,  50.14,-25.75,  47.92,-26.09,  45.70,
-31.28,  107.48,-30.36,  105.36,-29.42,  103.24,-28.46,  101.14,-27.47,  99.06,-26.42,  97.01,-25.31,  95.01,-24.13,  93.07,-22.88,  91.16,-21.59,  89.27,-20.32,  87.37,-19.16,  85.42,-18.20,  83.41,-17.56,  81.32,-17.31,  79.18,-17.49,  77.02,-18.06,  74.91,-18.91,  72.85,-19.90,  70.85,-20.90,  68.88,-21.85,  66.91,-22.69,  64.91,-23.44,  62.87,-24.09,  60.78,-24.65,  58.66,-25.15,  56.50,-25.60,  54.33,-26.01,  52.14,-26.40,  49.95,-26.77,  47.74,-27.14,  45.54,
-31.49,  107.12,-30.58,  105.04,-29.65,  102.96,-28.70,  100.89,-27.71,  98.84,-26.67,  96.82,-25.56,  94.85,-24.37,  92.92,-23.12,  91.03,-21.82,  89.15,-20.54,  87.26,-19.35,  85.32,-18.37,  83.30,-17.73,  81.20,-17.51,  79.05,-17.76,  76.89,-18.40,  74.78,-19.32,  72.73,-20.37,  70.74,-21.44,  68.76,-22.44,  66.77,-23.34,  64.75,-24.13,  62.69,-24.82,  60.59,-25.43,  58.45,-25.97,  56.29,-26.45,  54.11,-26.89,  51.93,-27.30,  49.73,-27.69,  47.54,-28.08,  45.34,
-31.60,  106.73,-30.68,  104.67,-29.75,  102.61,-28.80,  100.57,-27.81,  98.56,-26.76,  96.57,-25.65,  94.63,-24.47,  92.73,-23.21,  90.87,-21.92,  89.01,-20.63,  87.15,-19.43,  85.23,-18.43,  83.22,-17.78,  81.11,-17.59,  78.94,-17.88,  76.78,-18.57,  74.67,-19.54,  72.64,-20.64,  70.64,-21.74,  68.66,-22.78,  66.67,-23.72,  64.63,-24.54,  62.55,-25.27,  60.43,-25.90,  58.27,-26.46,  56.10,-26.97,  53.91,-27.42,  51.71,-27.86,  49.50,-28.27,  47.30,-28.67,  45.10,
-31.77,  106.27,-30.81,  104.23,-29.84,  102.21,-28.84,  100.19,-27.81,  98.20,-26.73,  96.25,-25.60,  94.34,-24.39,  92.47,-23.13,  90.63,-21.83,  88.80,-20.54,  86.95,-19.36,  85.04,-18.40,  83.04,-17.79,  80.94,-17.63,  78.80,-17.93,  76.65,-18.63,  74.56,-19.61,  72.53,-20.71,  70.55,-21.84,  68.58,-22.89,  66.58,-23.85,  64.55,-24.70,  62.46,-25.45,  60.32,-26.10,  58.15,-26.68,  55.95,-27.21,  53.74,-27.69,  51.52,-28.14,  49.29,-28.57,  47.06,-29.00,  44.83,
-31.92,  105.88,-30.91,  103.86,-29.88,  101.85,-28.84,  99.85,-27.76,  97.88,-26.64,  95.94,-25.47,  94.05,-24.24,  92.20,-22.96,  90.39,-21.65,  88.58,-20.37,  86.75,-19.20,  84.85,-18.28,  82.85,-17.71,  80.77,-17.59,  78.65,-17.91,  76.53,-18.61,  74.45,-19.58,  72.44,-20.69,  70.46,-21.81,  68.51,-22.88,  66.52,-23.85,  64.49,-24.72,  62.40,-25.48,  60.26,-26.16,  58.07,-26.76,  55.86,-27.30,  53.62,-27.80,  51.38,-28.27,  49.12,-28.73,  46.87,-29.18,  44.61,
-32.01,  105.57,-30.95,  103.57,-29.89,  101.57,-28.80,  99.59,-27.68,  97.64,-26.52,  95.72,-25.32,  93.85,-24.07,  92.02,-22.77,  90.23,-21.45,  88.45,-20.17,  86.63,-19.03,  84.74,-18.14,  82.76,-17.60,  80.69,-17.49,  78.57,-17.83,  76.46,-18.53,  74.40,-19.50,  72.39,-20.60,  70.43,-21.73,  68.48,-22.81,  66.50,-23.79,  64.48,-24.67,  62.39,-25.45,  60.25,-26.14,  58.06,-26.75,  55.84,-27.30,  53.60,-27.82,  51.34,-28.31,  49.08,-28.78,  46.81,-29.24,  44.55,
-32.04,  105.33,-30.95,  103.34,-29.85,  101.36,-28.73,  99.40,-27.58,  97.46,-26.40,  95.56,-25.17,  93.70,-23.90,  91.90,-22.59,  90.14,-21.27,  88.38,-20.00,  86.58,-18.88,  84.70,-18.01,  82.73,-17.48,  80.67,-17.38,  78.56,-17.72,  76.46,-18.42,  74.40,-19.38,  72.40,-20.48,  70.44,-21.61,  68.50,-22.70,  66.54,-23.70,  64.52,-24.60,  62.45,-25.39,  60.31,-26.09,  58.13,-26.72,  55.91,-27.29,  53.66,-27.81,  51.41,-28.32,  49.15,-28.80,  46.88,-29.28,  44.61,
-32.08,  105.08,-30.95,  103.12,-29.81,  101.16,-28.66,  99.21,-27.47,  97.28,-26.26,  95.40,-25.02,  93.57,-23.74,  91.79,-22.42,  90.05,-21.12,  88.30,-19.87,  86.52,-18.77,  84.66,-17.91,  82.71,-17.41,  80.67,-17.31,  78.57,-17.64,  76.48,-18.34,  74.42,-19.29,  72.42,-20.39,  70.47,-21.54,  68.54,-22.64,  66.58,-23.65,  64.58,-24.57,  62.51,-25.37,  60.39,-26.09,  58.21,-26.73,  56.00,-27.31,  53.76,-27.85,  51.51,-28.36,  49.26,-28.85,  47.00,-29.34,  44.74,
-32.12,  104.85,-30.96,  102.90,-29.80,  100.95,-28.62,  99.02,-27.42,  97.11,-26.19,  95.24,-24.93,  93.43,-23.63,  91.67,-22.32,  89.95,-21.02,  88.22,-19.78,  86.45,-18.70,  84.61,-17.87,  82.67,-17.38,  80.65,-17.29,  78.57,-17.62,  76.48,-18.32,  74.44,-19.28,  72.45,-20.39,  70.50,-21.54,  68.57,-22.66,  66.62,-23.70,  64.62,-24.62,  62.55,-25.44,  60.43,-26.17,  58.26,-26.81,  56.05,-27.40,  53.82,-27.94,  51.58,-28.45,  49.33,-28.94,  47.08,-29.43,  44.83,
-32.21,  104.64,-31.03,  102.70,-29.84,  100.77,-28.64,  98.85,-27.42,  96.95,-26.17,  95.11,-24.90,  93.31,-23.59,  91.57,-22.27,  89.86,-20.96,  88.15,-19.73,  86.39,-18.66,  84.56,-17.84,  82.63,-17.37,  80.61,-17.30,  78.54,-17.64,  76.47,-18.34,  74.44,-19.32,  72.46,-20.44,  70.52,-21.61,  68.59,-22.75,  66.64,-23.80,  64.64,-24.74,  62.58,-25.57,  60.45,-26.30,  58.28,-26.95,  56.07,-27.53,  53.84,-28.07,  51.60,-28.58,  49.36,-29.07,  47.11,-29.56,  44.87,
-32.33,  104.52,-31.14,  102.59,-29.94,  100.66,-28.73,  98.75,-27.50,  96.86,-26.23,  95.02,-24.94,  93.24,-23.62,  91.51,-22.29,  89.81,-20.97,  88.11,-19.74,  86.36,-18.67,  84.53,-17.86,  82.60,-17.39,  80.59,-17.33,  78.52,-17.69,  76.45,-18.42,  74.43,-19.41,  72.46,-20.56,  70.52,-21.76,  68.60,-22.92,  66.64,-24.00,  64.63,-24.96,  62.56,-25.80,  60.42,-26.53,  58.24,-27.18,  56.03,-27.76,  53.79,-28.29,  51.55,-28.79,  49.31,-29.28,  47.07,-29.76,  44.82,
-32.51,  104.49,-31.31,  102.56,-30.11,  100.64,-28.89,  98.73,-27.65,  96.86,-26.38,  95.02,-25.08,  93.24,-23.75,  91.51,-22.41,  89.82,-21.09,  88.11,-19.85,  86.36,-18.78,  84.53,-17.97,  82.60,-17.51,  80.58,-17.46,  78.52,-17.84,  76.45,-18.58,  74.43,-19.60,  72.46,-20.78,  70.52,-22.00,  68.59,-23.19,  66.62,-24.28,  64.59,-25.25,  62.49,-26.10,  60.34,-26.83,  58.14,-27.47,  55.91,-28.05,  53.68,-28.57,  51.43,-29.06,  49.19,-29.53,  46.95,-30.00,  44.71,
-32.75,  104.54,-31.54,  102.62,-30.32,  100.71,-29.10,  98.81,-27.85,  96.93,-26.59,  95.10,-25.29,  93.32,-23.97,  91.59,-22.64,  89.89,-21.32,  88.17,-20.08,  86.41,-19.01,  84.56,-18.21,  82.62,-17.76,  80.59,-17.72,  78.53,-18.12,  76.47,-18.89,  74.45,-19.93,  72.48,-21.12,  70.53,-22.36,  68.57,-23.56,  66.58,-24.65,  64.52,-25.62,  62.40,-26.45,  60.22,-27.17,  58.01,-27.79,  55.77,-28.34,  53.53,-28.83,  51.29,-29.30,  49.05,-29.74,  46.82,-30.18,  44.58,
-33.12,  104.65,-31.88,  102.74,-30.64,  100.83,-29.40,  98.93,-28.15,  97.06,-26.88,  95.23,-25.60,  93.46,-24.29,  91.72,-22.97,  90.00,-21.66,  88.27,-20.43,  86.48,-19.36,  84.60,-18.58,  82.64,-18.15,  80.61,-18.14,  78.55,-18.56,  76.50,-19.36,  74.49,-20.41,  72.52,-21.62,  70.55,-22.85,  68.57,-24.04,  66.55,-25.11,  64.46,-26.05,  62.30,-26.85,  60.11,-27.53,  57.88,-28.12,  55.64,-28.62,  53.40,-29.08,  51.16,-29.50,  48.93,-29.90,  46.71,-30.29,  44.49,
-33.51,  104.88,-32.27,  102.97,-31.04,  101.06,-29.80,  99.16,-28.56,  97.29,-27.30,  95.47,-26.02,  93.68,-24.72,  91.92,-23.39,  90.18,-22.08,  88.41,-20.85,  86.57,-19.79,  84.65,-19.03,  82.66,-18.64,  80.61,-18.67,  78.56,-19.12,  76.54,-19.94,  74.55,-21.01,  72.57,-22.20,  70.59,-23.42,  68.57,-24.57,  66.50,-25.60,  64.36,-26.49,  62.18,-27.24,  59.96,-27.87,  57.71,-28.40,  55.47,-28.86,  53.24,-29.26,  51.01,-29.63,  48.80,-29.97,  46.60,-30.31,  44.40,
-33.94,  105.26,-32.75,  103.35,-31.56,  101.45,-30.35,  99.56,-29.13,  97.68,-27.89,  95.84,-26.61,  94.02,-25.30,  92.23,-23.96,  90.43,-22.62,  88.59,-21.36,  86.69,-20.30,  84.72,-19.55,  82.68,-19.20,  80.62,-19.27,  78.58,-19.75,  76.58,-20.59,  74.61,-21.66,  72.62,-22.84,  70.61,-24.02,  68.53,-25.11,  66.40,-26.07,  64.22,-26.88,  61.99,-27.55,  59.75,-28.10,  57.50,-28.57,  55.26,-28.97,  53.04,-29.32,  50.83,-29.64,  48.65,-29.95,  46.47,-30.25,  44.30,
-34.50,  105.66,-33.35,  103.77,-32.21,  101.88,-31.04,  99.99,-29.85,  98.11,-28.63,  96.24,-27.36,  94.38,-26.04,  92.52,-24.67,  90.64,-23.30,  88.73,-22.02,  86.76,-20.94,  84.73,-20.21,  82.66,-19.88,  80.60,-19.98,  78.58,-20.49,  76.60,-21.34,  74.62,-22.40,  72.61,-23.55,  70.54,-24.66,  68.40,-25.67,  66.20,-26.54,  63.96,-27.26,  61.70,-27.84,  59.44,-28.31,  57.19,-28.71,  54.97,-29.05,  52.77,-29.35,  50.60,-29.63,  48.45,-29.89,  46.31,-30.15,  44.18,
-35.22,  105.92,-34.10,  104.04,-32.97,  102.16,-31.83,  100.27,-30.65,  98.38,-29.44,  96.48,-28.17,  94.58,-26.84,  92.65,-25.46,  90.70,-24.06,  88.72,-22.76,  86.68,-21.68,  84.61,-20.96,  82.53,-20.65,  80.49,-20.77,  78.49,-21.30,  76.54,-22.14,  74.56,-23.18,  72.51,-24.27,  70.36,-25.31,  68.14,-26.22,  65.88,-26.99,  63.60,-27.61,  61.32,-28.10,  59.06,-28.50,  56.84,-28.83,  54.65,-29.12,  52.49,-29.38,  50.36,-29.61,  48.26,-29.84,  46.16,-30.06,  44.07,
-35.96,  105.94,-34.85,  104.08,-33.73,  102.21,-32.59,  100.33,-31.43,  98.44,-30.22,  96.52,-28.96,  94.59,-27.62,  92.62,-26.22,  90.62,-24.81,  88.58,-23.49,  86.52,-22.40,  84.44,-21.66,  82.38,-21.35,  80.36,-21.47,  78.40,-22.00,  76.46,-22.83,  74.47,-23.83,  72.36,-24.86,  70.15,-25.81,  67.88,-26.64,  65.57,-27.32,  63.26,-27.86,  60.97,-28.29,  58.72,-28.63,  56.52,-28.91,  54.36,-29.16,  52.24,-29.39,  50.15,-29.60,  48.07,-29.80,  46.01,-30.01,  43.96,
-36.59,  105.80,-35.50,  103.94,-34.40,  102.08,-33.27,  100.20,-32.12,  98.31,-30.92,  96.38,-29.65,  94.43,-28.30,  92.44,-26.88,  90.41,-25.44,  88.36,-24.09,  86.29,-22.98,  84.24,-22.22,  82.21,-21.89,  80.24,-22.00,  78.32,-22.51,  76.40,-23.31,  74.38,-24.28,  72.24,-25.27,  69.98,-26.17,  67.66,-26.95,  65.32,-27.58,  63.00,-28.07,  60.71,-28.45,  58.47,-28.75,  56.28,-29.00,  54.14,-29.23,  52.04,-29.43,  49.97,-29.62,  47.92,-29.80,  45.89,-29.98,  43.86,
-37.13,  105.63,-36.05,  103.77,-34.96,  101.91,-33.85,  100.04,-32.70,  98.14,-31.50,  96.21,-30.22,  94.24,-28.84,  92.24,-27.38,  90.20,-25.91,  88.15,-24.53,  86.10,-23.39,  84.06,-22.61,  82.08,-22.25,  80.14,-22.34,  78.25,-22.83,  76.33,-23.62,  74.30,-24.57,  72.13,-25.53,  69.86,-26.41,  67.52,-27.16,  65.17,-27.76,  62.84,-28.23,  60.56,-28.58,  58.33,-28.87,  56.16,-29.10,  54.04,-29.31,  51.96,-29.49,  49.92,-29.66,  47.90,-29.83,  45.89,-29.99,  43.88,
-37.50,  105.49,-36.41,  103.63,-35.32,  101.77,-34.20,  99.89,-33.04,  97.98,-31.83,  96.04,-30.52,  94.07,-29.12,  92.05,-27.64,  90.01,-26.14,  87.96,-24.75,  85.91,-23.61,  83.89,-22.82,  81.93,-22.47,  80.03,-22.56,  78.16,-23.05,  76.26,-23.83,  74.23,-24.77,  72.07,-25.72,  69.80,-26.59,  67.46,-27.33,  65.11,-27.92,  62.79,-28.38,  60.52,-28.73,  58.32,-29.01,  56.17,-29.24,  54.08,-29.44,  52.04,-29.61,  50.03,-29.78,  48.04,-29.94,  46.07,-30.10,  44.10,
