-25.15,  130.81,-24.47,  127.97,-23.80,  125.12,-23.14,  122.25,-22.48,  119.32,-21.82,  116.31,-21.18,  113.24,-20.58,  110.16,-20.11,  107.18,-19.87,  104.46,-19.96,  102.09,-20.49,  100.00,-21.52,  98.04,-23.02,  96.02,-24.85,  93.83,-26.79,  91.39,-28.61,  88.72,-30.11,  85.88,-31.17,  82.95,-31.77,  80.03,-31.97,  77.19,-31.88,  74.44,-31.58,  71.77,-31.13,  69.16,-30.55,  66.59,-29.86,  64.05,-29.04,  61.57,-28.11,  59.16,-27.08,  56.80,-25.99,  54.50,-24.86,  52.23,
-25.15,  130.70,-24.44,  127.89,-23.74,  125.07,-23.05,  122.22,-22.36,  119.32,-21.67,  116.34,-21.00,  113.30,-20.37,  110.23,-19.86,  107.26,-19.57,  104.53,-19.61,  102.11,-20.09,  99.98,-21.08,  97.97,-22.56,  95.91,-24.38,  93.71,-26.31,  91.30,-28.11,  88.68,-29.58,  85.92,-30.63,  83.08,-31.24,  80.26,-31.48,  77.51,-31.43,  74.83,-31.18,  72.22,-30.78,  69.65,-30.26,  67.10,-29.62,  64.59,-28.87,  62.13,-28.01,  59.72,-27.04,  57.38,-26.00,  55.09,-24.92,  52.83,
-25.20,  130.53,-24.45,  127.74,-23.71,  124.94,-22.97,  122.12,-22.24,  119.24,-21.51,  116.29,-20.79,  113.27,-20.12,  110.22,-19.57,  107.25,-19.24,  104.50,-19.24,  102.04,-19.69,  99.84,-20.68,  97.77,-22.16,  95.68,-23.99,  93.46,-25.92,  91.07,-27.71,  88.50,-29.17,  85.79,-30.22,  83.02,-30.85,  80.25,-31.13,  77.54,-31.12,  74.88,-30.91,  72.27,-30.55,  69.69,-30.08,  67.13,-29.48,  64.60,-28.78,  62.11,-27.95,  59.68,-27.02,  57.32,-26.00,  55.00,-24.93,  52.72,
-25.28,  130.12,-24.50,  127.33,-23.72,  124.53,-22.95,  121.71,-22.18,  118.84,-21.41,  115.91,-20.63,  112.90,-19.90,  109.87,-19.30,  106.91,-18.93,  104.16,-18.91,  101.68,-19.37,  99.45,-20.37,  97.34,-21.87,  95.21,-23.70,  92.99,-25.62,  90.61,-27.39,  88.06,-28.83,  85.38,-29.87,  82.63,-30.51,  79.87,-30.80,  77.15,-30.83,  74.47,-30.65,  71.82,-30.31,  69.19,-29.86,  66.58,-29.27,  63.99,-28.57,  61.45,-27.73,  58.98,-26.78,  56.58,-25.75,  54.23,-24.67,  51.91,
-25.27,  129.29,-24.45,  126.51,-23.63,  123.73,-22.81,  120.92,-21.99,  118.06,-21.15,  115.14,-20.31,  112.16,-19.51,  109.16,-18.85,  106.23,-18.45,  103.48,-18.45,  100.99,-18.95,  98.73,-20.00,  96.58,-21.53,  94.44,-23.36,  92.22,-25.26,  89.85,-27.00,  87.33,-28.41,  84.67,-29.43,  81.94,-30.06,  79.18,-30.35,  76.43,-30.38,  73.71,-30.21,  71.02,-29.88,  68.33,-29.42,  65.67,-28.83,  63.03,-28.09,  60.45,-27.22,  57.93,-26.23,  55.48,-25.16,  53.08,-24.06,  50.71,
-25.12,  128.19,-24.25,  125.43,-23.37,  122.67,-22.50,  119.88,-21.61,  117.06,-20.70,  114.18,-19.79,  111.24,-18.92,  108.29,-18.21,  105.39,-17.80,  102.66,-17.84,  100.15,-18.41,  97.84,-19.52,  95.65,-21.09,  93.49,-22.93,  91.27,-24.81,  88.93,-26.51,  86.44,-27.89,  83.81,-28.89,  81.09,-29.50,  78.33,-29.77,  75.57,-29.79,  72.83,-29.60,  70.10,-29.26,  67.38,-28.78,  64.68,-28.14,  62.01,-27.36,  59.39,-26.44,  56.84,-25.40,  54.34,-24.30,  51.90,-23.16,  49.47,
-24.81,  127.16,-23.88,  124.42,-22.94,  121.68,-22.01,  118.92,-21.06,  116.13,-20.08,  113.30,-19.10,  110.42,-18.18,  107.52,-17.44,  104.67,-17.04,  101.93,-17.13,  99.38,-17.78,  97.00,-18.96,  94.76,-20.58,  92.58,-22.43,  90.38,-24.30,  88.07,-25.98,  85.62,-27.33,  83.03,-28.30,  80.33,-28.89,  77.58,-29.15,  74.81,-29.15,  72.06,-28.96,  69.31,-28.61,  66.56,-28.10,  63.83,-27.45,  61.14,-26.63,  58.49,-25.67,  55.91,-24.60,  53.38,-23.46,  50.89,-22.29,  48.42,
-24.39,  126.37,-23.41,  123.64,-22.43,  120.91,-21.44,  118.18,-20.44,  115.42,-19.41,  112.63,-18.38,  109.81,-17.43,  106.97,-16.67,  104.15,-16.29,  101.41,-16.41,  98.80,-17.12,  96.36,-18.36,  94.06,-20.01,  91.86,-21.88,  89.68,-23.74,  87.41,-25.41,  85.01,-26.73,  82.46,-27.68,  79.79,-28.25,  77.05,-28.50,  74.28,-28.50,  71.51,-28.31,  68.75,-27.96,  65.99,-27.47,  63.24,-26.81,  60.53,-25.99,  57.87,-25.02,  55.27,-23.93,  52.71,-22.78,  50.19,-21.61,  47.69,
-23.91,  125.71,-22.89,  123.00,-21.87,  120.29,-20.84,  117.58,-19.80,  114.86,-18.74,  112.13,-17.69,  109.37,-16.72,  106.58,-15.96,  103.79,-15.59,  101.04,-15.74,  98.39,-16.49,  95.89,-17.77,  93.55,-19.46,  91.34,-21.34,  89.17,-23.20,  86.95,-24.86,  84.59,-26.18,  82.08,-27.12,  79.43,-27.69,  76.70,-27.94,  73.93,-27.94,  71.14,-27.76,  68.36,-27.43,  65.59,-26.94,  62.83,-26.29,  60.11,-25.48,  57.44,-24.51,  54.82,-23.42,  52.25,-22.25,  49.72,-21.06,  47.20,
-23.39,  125.10,-22.34,  122.43,-21.30,  119.76,-20.24,  117.09,-19.17,  114.43,-18.09,  111.75,-17.04,  109.05,-16.07,  106.32,-15.32,  103.56,-14.97,  100.80,-15.15,  98.10,-15.92,  95.55,-17.25,  93.17,-18.96,  90.96,-20.86,  88.82,-22.73,  86.64,-24.39,  84.33,-25.72,  81.85,-26.66,  79.22,-27.24,  76.48,-27.49,  73.70,-27.50,  70.89,-27.33,  68.08,-27.01,  65.29,-26.53,  62.52,-25.90,  59.79,-25.09,  57.11,-24.12,  54.48,-23.02,  51.91,-21.84,  49.37,-20.62,  46.85,
-22.96,  124.46,-21.88,  121.85,-20.80,  119.23,-19.71,  116.63,-18.62,  114.03,-17.53,  111.42,-16.46,  108.79,-15.51,  106.11,-14.78,  103.37,-14.44,  100.60,-14.64,  97.86,-15.46,  95.26,-16.83,  92.87,-18.58,  90.66,-20.50,  88.56,-22.38,  86.42,-24.05,  84.15,-25.39,  81.70,-26.35,  79.08,-26.94,  76.34,-27.20,  73.54,-27.22,  70.71,-27.06,  67.88,-26.75,  65.07,-26.29,  62.28,-25.68,  59.52,-24.88,  56.82,-23.91,  54.19,-22.78,  51.61,-21.55,  49.08,-20.28,  46.57,
-22.72,  123.81,-21.60,  121.25,-20.47,  118.69,-19.35,  116.15,-18.22,  113.62,-17.10,  111.08,-16.02,  108.50,-15.07,  105.86,-14.36,  103.15,-14.07,  100.38,-14.33,  97.64,-15.19,  95.03,-16.59,  92.63,-18.36,  90.43,-20.29,  88.33,-22.18,  86.22,-23.87,  83.98,-25.23,  81.56,-26.22,  78.96,-26.83,  76.22,-27.13,  73.40,-27.17,  70.55,-27.03,  67.69,-26.72,  64.85,-26.26,  62.04,-25.62,  59.28,-24.81,  56.56,-23.85,  53.91,-22.76,  51.29,-21.59,  48.71,-20.40,  46.14,
-22.60,  123.23,-21.44,  120.71,-20.28,  118.20,-19.12,  115.71,-17.96,  113.22,-16.82,  110.72,-15.73,  108.19,-14.79,  105.58,-14.11,  102.88,-13.86,  100.12,-14.18,  97.38,-15.09,  94.79,-16.53,  92.40,-18.32,  90.21,-20.26,  88.14,-22.16,  86.05,-23.85,  83.82,-25.23,  81.41,-26.24,  78.81,-26.88,  76.07,-27.20,  73.23,-27.27,  70.36,-27.15,  67.49,-26.85,  64.63,-26.37,  61.80,-25.73,  59.01,-24.92,  56.27,-23.98,  53.58,-22.95,  50.92,-21.85,  48.28,-20.72,  45.66,
-22.53,  122.75,-21.35,  120.26,-20.17,  117.78,-18.99,  115.31,-17.81,  112.86,-16.65,  110.39,-15.56,  107.88,-14.63,  105.29,-13.98,  102.60,-13.78,  99.85,-14.15,  97.13,-15.11,  94.56,-16.58,  92.20,-18.39,  90.03,-20.34,  87.97,-22.24,  85.89,-23.94,  83.67,-25.33,  81.27,-26.35,  78.66,-27.01,  75.91,-27.35,  73.06,-27.45,  70.17,-27.34,  67.27,-27.04,  64.39,-26.57,  61.54,-25.92,  58.73,-25.13,  55.97,-24.23,  53.24,-23.24,  50.53,-22.20,  47.85,-21.15,  45.17,
-22.47,  122.27,-21.27,  119.81,-20.06,  117.37,-18.85,  114.93,-17.66,  112.51,-16.49,  110.07,-15.40,  107.58,-14.48,  105.00,-13.88,  102.32,-13.73,  99.58,-14.15,  96.88,-15.16,  94.33,-16.66,  92.00,-18.49,  89.86,-20.45,  87.82,-22.36,  85.75,-24.07,  83.54,-25.46,  81.13,-26.50,  78.52,-27.17,  75.76,-27.54,  72.89,-27.66,  69.98,-27.57,  67.07,-27.27,  64.17,-26.80,  61.30,-26.16,  58.46,-25.40,  55.67,-24.52,  52.90,-23.58,  50.16,-22.59,  47.44,-21.58,  44.73,
-22.40,  121.78,-21.17,  119.35,-19.93,  116.94,-18.70,  114.54,-17.48,  112.15,-16.30,  109.74,-15.22,  107.27,-14.33,  104.69,-13.77,  102.01,-13.69,  99.29,-14.17,  96.62,-15.23,  94.11,-16.77,  91.81,-18.63,  89.70,-20.60,  87.68,-22.51,  85.63,-24.23,  83.43,-25.63,  81.02,-26.68,  78.40,-27.37,  75.62,-27.76,  72.74,-27.90,  69.82,-27.82,  66.88,-27.53,  63.96,-27.06,  61.07,-26.44,  58.22,-25.69,  55.40,-24.84,  52.61,-23.92,  49.84,-22.96,  47.10,-21.99,  44.36,
-22.32,  121.32,-21.07,  118.93,-19.83,  116.54,-18.59,  114.17,-17.36,  111.81,-16.19,  109.41,-15.12,  106.95,-14.27,  104.39,-13.77,  101.72,-13.75,  99.03,-14.28,  96.40,-15.38,  93.93,-16.95,  91.68,-18.81,  89.60,-20.79,  87.60,-22.71,  85.56,-24.43,  83.35,-25.84,  80.93,-26.89,  78.30,-27.60,  75.51,-28.01,  72.61,-28.15,  69.67,-28.07,  66.72,-27.80,  63.79,-27.34,  60.89,-26.73,  58.02,-25.99,  55.18,-25.16,  52.38,-24.26,  49.60,-23.33,  46.84,-22.37,  44.08,
-22.20,  120.92,-20.97,  118.55,-19.73,  116.20,-18.50,  113.86,-17.28,  111.51,-16.12,  109.14,-15.08,  106.69,-14.28,  104.13,-13.84,  101.50,-13.87,  98.84,-14.45,  96.27,-15.57,  93.86,-17.15,  91.65,-19.03,  89.61,-21.01,  87.62,-22.95,  85.57,-24.68,  83.35,-26.11,  80.91,-27.18,  78.25,-27.90,  75.42,-28.31,  72.50,-28.47,  69.54,-28.39,  66.57,-28.11,  63.61,-27.66,  60.69,-27.05,  57.80,-26.32,  54.95,-25.50,  52.12,-24.62,  49.33,-23.69,  46.55,-22.75,  43.78,
-22.02,  120.71,-20.81,  118.35,-19.59,  116.01,-18.39,  113.68,-17.20,  111.34,-16.07,  108.96,-15.08,  106.51,-14.32,  103.97,-13.93,  101.36,-14.01,  98.74,-14.63,  96.22,-15.78,  93.86,-17.37,  91.70,-19.26,  89.69,-21.26,  87.71,-23.22,  85.66,-24.98,  83.41,-26.43,  80.92,-27.52,  78.21,-28.26,  75.35,-28.68,  72.39,-28.84,  69.39,-28.76,  66.38,-28.47,  63.40,-28.01,  60.45,-27.40,  57.54,-26.67,  54.66,-25.85,  51.81,-24.97,  48.99,-24.06,  46.19,-23.13,  43.40,
-21.83,  120.73,-20.65,  118.37,-19.48,  116.01,-18.30,  113.67,-17.14,  111.31,-16.05,  108.91,-15.10,  106.45,-14.39,  103.90,-14.04,  101.30,-14.17,  98.71,-14.83,  96.22,-16.00,  93.91,-17.61,  91.79,-19.51,  89.80,-21.55,  87.83,-23.53,  85.75,-25.32,  83.46,-26.80,  80.92,-27.90,  78.15,-28.65,  75.23,-29.07,  72.22,-29.21,  69.18,-29.12,  66.14,-28.82,  63.12,-28.35,  60.14,-27.72,  57.20,-26.98,  54.30,-26.16,  51.43,-25.28,  48.59,-24.37,  45.76,-23.45,  42.94,
-21.75,  121.03,-20.60,  118.62,-19.45,  116.22,-18.30,  113.83,-17.17,  111.43,-16.11,  108.98,-15.18,  106.48,-14.51,  103.91,-14.21,  101.29,-14.37,  98.71,-15.07,  96.26,-16.27,  93.98,-17.90,  91.89,-19.83,  89.91,-21.89,  87.94,-23.91,  85.82,-25.73,  83.47,-27.21,  80.86,-28.32,  78.02,-29.05,  75.03,-29.45,  71.97,-29.57,  68.88,-29.45,  65.81,-29.12,  62.77,-28.62,  59.76,-27.97,  56.80,-27.21,  53.88,-26.37,  50.99,-25.48,  48.13,-24.57,  45.29,-23.64,  42.45,
-21.80,  121.51,-20.67,  119.04,-19.55,  116.57,-18.42,  114.11,-17.30,  111.63,-16.26,  109.13,-15.35,  106.57,-14.70,  103.95,-14.43,  101.32,-14.64,  98.75,-15.37,  96.32,-16.60,  94.07,-18.26,  92.00,-20.22,  90.04,-22.31,  88.04,-24.36,  85.86,-26.19,  83.44,-27.68,  80.74,-28.77,  77.82,-29.47,  74.76,-29.84,  71.65,-29.92,  68.52,-29.76,  65.41,-29.39,  62.34,-28.85,  59.32,-28.17,  56.34,-27.38,  53.41,-26.52,  50.51,-25.61,  47.65,-24.67,  44.80,-23.72,  41.95,
-22.01,  122.03,-20.90,  119.48,-19.77,  116.93,-18.65,  114.38,-17.54,  111.83,-16.49,  109.25,-15.60,  106.63,-14.96,  103.97,-14.72,  101.32,-14.97,  98.75,-15.73,  96.34,-17.00,  94.13,-18.69,  92.08,-20.68,  90.11,-22.81,  88.08,-24.87,  85.84,-26.71,  83.32,-28.18,  80.53,-29.23,  77.52,-29.89,  74.40,-30.21,  71.24,-30.24,  68.08,-30.03,  64.95,-29.61,  61.87,-29.03,  58.84,-28.31,  55.86,-27.49,  52.93,-26.60,  50.04,-25.67,  47.19,-24.71,  44.34,-23.74,  41.51,
-22.40,  122.37,-21.27,  119.74,-20.12,  117.11,-18.98,  114.49,-17.85,  111.86,-16.79,  109.22,-15.88,  106.54,-15.26,  103.85,-15.06,  101.19,-15.34,  98.63,-16.15,  96.26,-17.46,  94.08,-19.18,  92.06,-21.20,  90.09,-23.34,  88.01,-25.40,  85.70,-27.22,  83.10,-28.64,  80.22,-29.64,  77.16,-30.24,  73.99,-30.50,  70.81,-30.48,  67.64,-30.22,  64.51,-29.76,  61.44,-29.14,  58.43,-28.40,  55.48,-27.56,  52.57,-26.65,  49.71,-25.70,  46.88,-24.74,  44.07,-23.76,  41.26,
-22.95,  122.40,-21.76,  119.71,-20.57,  117.03,-19.37,  114.35,-18.20,  111.67,-17.10,  108.98,-16.19,  106.27,-15.58,  103.56,-15.40,  100.91,-15.73,  98.39,-16.58,  96.05,-17.93,  93.91,-19.67,  91.91,-21.70,  89.93,-23.82,  87.82,-25.86,  85.45,-27.62,  82.79,-28.98,  79.87,-29.91,  76.78,-30.45,  73.61,-30.66,  70.44,-30.60,  67.30,-30.31,  64.21,-29.84,  61.18,-29.21,  58.21,-28.46,  55.30,-27.62,  52.45,-26.72,  49.64,-25.78,  46.85,-24.82,  44.09,-23.85,  41.33,
-23.62,  122.17,-22.35,  119.45,-21.08,  116.73,-19.81,  114.03,-18.57,  111.32,-17.43,  108.60,-16.50,  105.88,-15.89,  103.18,-15.73,  100.55,-16.08,  98.06,-16.97,  95.77,-18.34,  93.67,-20.10,  91.68,-22.11,  89.69,-24.19,  87.54,-26.16,  85.14,-27.84,  82.45,-29.13,  79.54,-30.00,  76.48,-30.49,  73.36,-30.68,  70.24,-30.60,  67.17,-30.31,  64.14,-29.85,  61.18,-29.24,  58.28,-28.52,  55.45,-27.72,  52.66,-26.85,  49.92,-25.95,  47.20,-25.02,  44.51,-24.09,  41.82,
-24.30,  121.80,-22.94,  119.07,-21.57,  116.34,-20.22,  113.62,-18.91,  110.90,-17.73,  108.18,-16.76,  105.46,-16.15,  102.78,-15.99,  100.18,-16.37,  97.73,-17.28,  95.47,-18.66,  93.40,-20.40,  91.42,-22.37,  89.42,-24.39,  87.26,-26.27,  84.85,-27.87,  82.20,-29.09,  79.34,-29.91,  76.36,-30.39,  73.33,-30.58,  70.30,-30.52,  67.32,-30.27,  64.39,-29.86,  61.52,-29.31,  58.72,-28.66,  55.97,-27.92,  53.27,-27.13,  50.61,-26.30,  47.98,-25.44,  45.37,-24.57,  42.77,
-24.89,  121.38,-23.45,  118.65,-22.00,  115.93,-20.57,  113.21,-19.20,  110.50,-17.97,  107.79,-16.98,  105.10,-16.36,  102.45,-16.20,  99.89,-16.57,  97.48,-17.48,  95.26,-18.84,  93.20,-20.55,  91.23,-22.46,  89.22,-24.40,  87.07,-26.20,  84.70,-27.72,  82.11,-28.90,  79.35,-29.71,  76.47,-30.20,  73.56,-30.42,  70.64,-30.41,  67.77,-30.23,  64.94,-29.89,  62.17,-29.43,  59.46,-28.87,  56.80,-28.23,  54.18,-27.53,  51.60,-26.79,  49.06,-26.02,  46.53,-25.24,  44.02,
-25.36,  121.07,-23.86,  118.35,-22.36,  115.64,-20.88,  112.93,-19.47,  110.24,-18.21,  107.55,-17.20,  104.90,-16.56,  102.29,-16.38,  99.79,-16.72,  97.42,-17.58,  95.23,-18.89,  93.18,-20.55,  91.22,-22.39,  89.22,-24.27,  87.10,-26.02,  84.78,-27.50,  82.27,-28.66,  79.61,-29.49,  76.84,-30.01,  74.02,-30.27,  71.21,-30.33,  68.43,-30.21,  65.69,-29.95,  63.01,-29.57,  60.37,-29.10,  57.78,-28.55,  55.24,-27.94,  52.72,-27.28,  50.24,-26.59,  47.78,-25.89,  45.33,
-25.74,  121.05,-24.21,  118.34,-22.69,  115.63,-21.19,  112.93,-19.77,  110.25,-18.51,  107.59,-17.48,  104.97,-16.81,  102.42,-16.59,  99.97,-16.86,  97.66,-17.63,  95.50,-18.86,  93.47,-20.44,  91.51,-22.24,  89.53,-24.08,  87.44,-25.80,  85.18,-27.29,  82.73,-28.47,  80.14,-29.34,  77.45,-29.90,  74.71,-30.21,  71.96,-30.31,  69.24,-30.24,  66.56,-30.03,  63.92,-29.71,  61.33,-29.29,  58.78,-28.78,  56.26,-28.22,  53.78,-27.60,  51.33,-26.95,  48.90,-26.28,  46.48,
-26.00,  121.56,-24.49,  118.81,-22.98,  116.07,-21.50,  113.33,-20.10,  110.62,-18.84,  107.94,-17.82,  105.33,-17.14,  102.80,-16.88,  100.41,-17.08,  98.16,-17.77,  96.07,-18.91,  94.08,-20.43,  92.15,-22.18,  90.20,-24.01,  88.14,-25.75,  85.91,-27.28,  83.51,-28.50,  80.96,-29.41,  78.31,-30.02,  75.60,-30.37,  72.88,-30.50,  70.17,-30.46,  67.51,-30.28,  64.87,-29.98,  62.28,-29.58,  59.72,-29.10,  57.19,-28.55,  54.70,-27.94,  52.23,-27.29,  49.78,-26.62,  47.35,
-26.03,  122.37,-24.53,  119.60,-23.05,  116.83,-21.59,  114.07,-20.21,  111.33,-18.98,  108.62,-17.99,  105.98,-17.33,  103.45,-17.08,  101.07,-17.26,  98.87,-17.91,  96.83,-19.01,  94.91,-20.50,  93.05,-22.26,  91.14,-24.13,  89.11,-25.94,  86.90,-27.53,  84.49,-28.83,  81.92,-29.79,  79.25,-30.43,  76.52,-30.80,  73.79,-30.94,  71.07,-30.91,  68.38,-30.73,  65.72,-30.43,  63.10,-30.02,  60.51,-29.53,  57.95,-28.96,  55.42,-28.34,  52.91,-27.67,  50.43,-26.98,  47.95,
-25.80,  123.19,-24.33,  120.44,-22.86,  117.69,-21.43,  114.94,-20.08,  112.19,-18.89,  109.47,-17.94,  106.80,-17.32,  104.24,-17.09,  101.84,-17.29,  99.65,-17.93,  97.64,-19.03,  95.77,-20.53,  93.96,-22.35,  92.10,-24.30,  90.08,-26.20,  87.86,-27.90,  85.42,-29.27,  82.80,-30.29,  80.07,-30.96,  77.30,-31.34,  74.53,-31.48,  71.78,-31.43,  69.07,-31.23,  66.39,-30.91,  63.73,-30.48,  61.11,-29.96,  58.52,-29.36,  55.95,-28.70,  53.41,-27.99,  50.89,-27.27,  48.37,
